startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,0.0,0.2,1.3,5.7,--&--,--
0.965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60441589355,4.62913513184,4.60479736328,4.61761474609,0.0,0.0,0.083417873185
0.9655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5923614502,4.61555480957,4.59083557129,4.60464477539,0.0,0.0,0.083417873185
0.966,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57817077637,4.60350036621,4.5768737793,4.59213256836,0.0,0.0,0.083417873185
0.9665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56451416016,4.59022521973,4.56443786621,4.57862854004,0.0,0.0,0.083417873185
0.967,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55268859863,4.57649230957,4.55253601074,4.5654296875,0.0,0.0,0.083417873185
0.9675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54071044922,4.56413269043,4.53926086426,4.55307006836,0.0,0.0,0.083417873185
0.968,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5272064209,4.55207824707,4.52598571777,4.54109191895,0.0,0.0,0.083417873185
0.9685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51416015625,4.53964233398,4.51400756836,4.52774047852,0.0,0.0,0.083417873185
0.969,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50325012207,4.52613830566,4.50256347656,4.51522827148,0.0,0.0,0.083417873185
0.9695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49081420898,4.51416015625,4.48928833008,4.50408935547,0.0,0.0,0.083417873185
0.97,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47715759277,4.5027923584,4.47677612305,4.49150085449,0.0,0.0,0.083417873185
0.9705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46548461914,4.48997497559,4.46586608887,4.47883605957,0.0,0.0,0.083417873185
0.971,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45472717285,4.47746276855,4.45335388184,4.46662902832,0.0,0.0,0.083417873185
0.9715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44175720215,4.46640014648,4.44091796875,4.45518493652,0.0,0.0,0.083417873185
0.972,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43725585938,4.46403503418,4.43992614746,4.45571899414,0.0,0.0,0.083417873185
0.9725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51324462891,4.54597473145,4.53117370605,4.55337524414,0.0,0.0,0.083417873185
0.973,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63592529297,4.66537475586,4.64431762695,4.66316223145,0.0,0.0,0.083417873185
0.9735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64569091797,4.67071533203,4.64309692383,4.65835571289,0.0,0.0,0.083417873185
0.974,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62966918945,4.65538024902,4.62921142578,4.64309692383,0.0,0.0,0.083417873185
0.9745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61669921875,4.64004516602,4.61563110352,4.62905883789,0.0,0.0,0.083417873185
0.975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6028137207,4.62692260742,4.60075378418,4.61608886719,0.0,0.0,0.083417873185
0.9755,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58831787109,4.6142578125,4.58778381348,4.60250854492,0.0,0.0,0.083417873185
0.976,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57557678223,4.60037231445,4.57550048828,4.58869934082,0.0,0.0,0.083417873185
0.9765,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56390380859,4.58686828613,4.56245422363,4.5760345459,0.0,0.0,0.083417873185
0.977,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55001831055,4.5751953125,4.54887390137,4.56398010254,0.0,0.0,0.083417873185
0.9775,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53674316406,4.56245422363,4.53651428223,4.55085754395,0.0,0.0,0.083417873185
0.978,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52590942383,4.54887390137,4.52499389648,4.53765869141,0.0,0.0,0.083417873185
0.9785,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51316833496,4.53674316406,4.51194763184,4.5263671875,0.0,0.0,0.083417873185
0.979,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49966430664,4.52522277832,4.49897766113,4.51377868652,0.0,0.0,0.083417873185
0.9795,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48760986328,4.51217651367,4.48783874512,4.50088500977,0.0,0.0,0.083417873185
0.98,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4766998291,4.49920654297,4.47555541992,4.48883056641,0.0,0.0,0.083417873185
0.9805,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46380615234,4.48799133301,4.46266174316,4.47723388672,0.0,0.0,0.083417873185
0.981,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4506072998,4.47601318359,4.4506072998,4.4645690918,0.0,0.0,0.083417873185
0.9815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43962097168,4.46304321289,4.43969726562,4.45205688477,0.0,0.0,0.083417873185
0.982,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44061279297,4.46578979492,4.44488525391,4.46327209473,0.0,0.0,0.083417873185
0.9825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53559875488,4.57099914551,4.55390930176,4.57824707031,0.0,0.0,0.083417873185
0.983,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6459197998,4.67437744141,4.65171813965,4.66636657715,0.0,0.0,0.083417873185
0.9835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64332580566,4.66674804688,4.64218139648,4.65629577637,0.0,0.0,0.083417873185
0.984,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62814331055,4.65362548828,4.6265411377,4.64210510254,0.0,0.0,0.083417873185
0.9845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61334228516,4.63928222656,4.61296081543,4.62715148926,0.0,0.255663458333,0.083417873185
0.985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60113525391,4.62455749512,4.60021972656,4.61318969727,0.0,0.0,0.083417873185
0.9855,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58778381348,4.61166381836,4.58618164062,4.60105895996,0.0,0.0,0.083417873185
0.986,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57328796387,4.59938049316,4.5726776123,4.58763122559,0.0,0.0,0.083417873185
0.9865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56069946289,4.58602905273,4.56092834473,4.57405090332,0.0,0.255663458333,0.083417873185
0.987,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54925537109,4.57221984863,4.54833984375,4.56161499023,0.0,-0.511326916667,0.083417873185
0.9875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53620910645,4.56039428711,4.53453063965,4.54971313477,0.0,0.0,0.083417873185
0.988,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52255249023,4.5482635498,4.52224731445,4.53659057617,0.0,0.0,0.083417873185
0.9885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5108795166,4.53475952148,4.51080322266,4.52362060547,0.0,0.0,0.083417873185
0.989,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49920654297,4.52255249023,4.49806213379,4.51210021973,0.0,0.0,0.083417873185
0.9895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48577880859,4.51110839844,4.48509216309,4.49981689453,0.0,0.0,0.083417873185
0.99,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47372436523,4.49844360352,4.47326660156,4.48692321777,0.0,0.255663458333,0.083417873185
0.9905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.462890625,4.48554992676,4.4620513916,4.47479248047,0.0,0.0,0.083417873185
0.991,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45030212402,4.47357177734,4.44900512695,4.46350097656,0.0,0.255663458333,0.083417873185
0.9915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43702697754,4.46235656738,4.43672180176,4.45121765137,0.0,-0.511326916667,0.083417873185
0.992,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44412231445,4.47303771973,4.45465087891,4.47326660156,0.0,-1.11022302463e-16,0.083417873185
0.9925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55589294434,4.58839416504,4.57305908203,4.59609985352,0.0,-2.22044604925e-16,0.083417873185
0.993,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65003967285,4.6768951416,4.65072631836,4.66598510742,0.0,0.255663458333,0.083417873185
0.9935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63958740234,4.66590881348,4.63981628418,4.65385437012,0.0,-2.22044604925e-16,0.083417873185
0.994,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62646484375,4.64996337891,4.62554931641,4.638671875,0.0,-0.255663458333,0.083417873185
0.9945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61219787598,4.63623046875,4.61059570312,4.62554931641,0.0,0.0,0.083417873185
0.995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59754943848,4.62356567383,4.59655761719,4.61166381836,0.0,-1.11022302463e-16,0.083417873185
0.9955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58435058594,4.60983276367,4.58442687988,4.59777832031,0.0,0.255663458333,0.083417873185
0.996,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57260131836,4.59571838379,4.57153320312,4.58480834961,0.0,-0.255663458333,0.083417873185
0.9965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55902099609,4.58335876465,4.55757141113,4.57298278809,0.0,-1.11022302463e-16,0.083417873185
0.997,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54559326172,4.57138061523,4.54528808594,4.55993652344,0.0,-5.55111512313e-17,0.083417873185
0.9975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53338623047,4.55772399902,4.53346252441,4.54643249512,0.0,0.511326916667,0.083417873185
0.998,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52201843262,4.54498291016,4.5206451416,4.53430175781,0.0,-0.511326916667,0.083417873185
0.9985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50843811035,4.53369140625,4.50759887695,4.52255249023,0.0,1.66533453694e-16,0.083417873185
0.999,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49554443359,4.52110290527,4.49546813965,4.50942993164,0.0,0.255663458333,0.083417873185
0.9995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48501586914,4.50790405273,4.48425292969,4.49691772461,0.0,-0.255663458333,0.083417873185
1.0,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47250366211,4.49584960938,4.47120666504,4.48585510254,0.0,0.0,0.083417873185
1.0005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45915222168,4.48440551758,4.45846557617,4.47341918945,0.0,0.511326916667,0.083417873185
1.001,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44725036621,4.47189331055,4.44747924805,4.4603729248,0.0,-0.511326916667,0.083417873185
1.0015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43664550781,4.45899963379,4.43603515625,4.44999694824,0.0,0.255663458333,0.083417873185
1.002,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4571685791,4.48707580566,4.46838378906,4.49012756348,0.0,-0.255663458333,0.083417873185
1.0025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57733154297,4.61227416992,4.59518432617,4.61807250977,0.0,0.0,0.083417873185
1.003,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65049743652,4.67483520508,4.65042114258,4.66453552246,0.0,0.511326916667,0.083417873185
1.0035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63973999023,4.66346740723,4.63813781738,4.65171813965,0.0,-0.511326916667,0.083417873185
1.004,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62356567383,4.64950561523,4.62242126465,4.63790893555,0.0,0.255663458333,0.083417873185
1.0045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60952758789,4.63516235352,4.60922241211,4.62310791016,0.0,0.766990375,0.083417873185
1.005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59739685059,4.62066650391,4.59655761719,4.60952758789,0.0,0.255663458333,0.083417873185
1.0055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5841217041,4.60777282715,4.58251953125,4.59747314453,0.0,0.766990375,0.083417873185
1.006,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56962585449,4.59564208984,4.56909179688,4.5841217041,0.0,0.255663458333,0.083417873185
1.0065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55711364746,4.58236694336,4.55665588379,4.57046508789,0.0,4.4408920985e-16,0.083417873185
1.007,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54582214355,4.56893920898,4.54475402832,4.55757141113,0.0,0.511326916667,0.083417873185
1.0075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53285217285,4.5565032959,4.53155517578,4.54620361328,0.0,-0.255663458333,0.083417873185
1.008,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51904296875,4.54475402832,4.51843261719,4.53369140625,0.06135923,0.511326916667,0.0834485528
1.0085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5068359375,4.53216552734,4.50660705566,4.52041625977,0.0,0.511326916667,0.0834485528
1.009,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49584960938,4.51858520508,4.49508666992,4.50790405273,0.0,4.4408920985e-16,0.0834485528
1.0095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4832611084,4.50668334961,4.48173522949,4.49661254883,0.0,0.255663458333,0.0834485528
1.01,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46983337402,4.49546813965,4.4694519043,4.4841003418,0.06135923,4.4408920985e-16,0.083479232415
1.0105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45808410645,4.48280334473,4.45854187012,4.47113037109,-0.12271846,0.255663458333,0.083417873185
1.011,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44732666016,4.46990966797,4.44610595703,4.45930480957,0.0,0.511326916667,0.083417873185
1.0115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4352722168,4.45999145508,4.43580627441,4.45198059082,0.0,0.766990375,0.083417873185
1.012,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46670532227,4.49882507324,4.48028564453,4.50241088867,0.0,0.511326916667,0.083417873185
1.0125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59381103516,4.62623596191,4.61013793945,4.63088989258,0.0,0.766990375,0.083417873185
1.013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64897155762,4.67391967773,4.64988708496,4.66583251953,0.0,2.22044604925e-16,0.083417873185
1.0135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63600158691,4.66148376465,4.63455200195,4.64988708496,0.06135923,0.255663458333,0.0834485528
1.014,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62112426758,4.64683532715,4.6208190918,4.63485717773,0.0,-2.22044604925e-16,0.0834485528
1.0145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60876464844,4.63218688965,4.60807800293,4.62074279785,0.06135923,0.766990375,0.083479232415
1.015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59503173828,4.61883544922,4.5938873291,4.6085357666,-0.12271846,0.766990375,0.083417873185
1.0155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58076477051,4.60662841797,4.57992553711,4.59510803223,0.0,1.02265383333,0.083417873185
1.016,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56817626953,4.59327697754,4.56764221191,4.58129882812,0.0,-4.4408920985e-16,0.083417873185
1.0165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55627441406,4.57931518555,4.55543518066,4.56848144531,0.06135923,1.02265383333,0.0834485528
1.017,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54322814941,4.56680297852,4.54177856445,4.55665588379,0.0,-0.255663458333,0.0834485528
1.0175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52926635742,4.55535888672,4.52926635742,4.54360961914,-0.06135923,1.02265383333,0.083417873185
1.018,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51736450195,4.54193115234,4.51789855957,4.53056335449,0.0,0.766990375,0.083417873185
1.0185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50645446777,4.52919006348,4.50492858887,4.51858520508,0.0,1.02265383333,0.083417873185
1.019,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49333190918,4.51766967773,4.49203491211,4.5068359375,0.06135923,0.0,0.0834485528
1.0195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48013305664,4.50561523438,4.47982788086,4.49432373047,-0.06135923,0.0,0.083417873185
1.02,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46830749512,4.49241638184,4.46853637695,4.48112487793,0.0,0.255663458333,0.083417873185
1.0205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45732116699,4.48028564453,4.4563293457,4.4694519043,0.0,0.255663458333,0.083417873185
1.021,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44465637207,4.46907043457,4.44313049316,4.45831298828,0.12271846,1.02265383333,0.083479232415
1.0215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43519592285,4.46159362793,4.43748474121,4.45274353027,-0.12271846,0.511326916667,0.083417873185
1.022,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48509216309,4.51622009277,4.50050354004,4.52201843262,0.0,0.766990375,0.083417873185
1.0225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61471557617,4.64660644531,4.62821960449,4.64958190918,0.06135923,1.02265383333,0.0834485528
1.023,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64988708496,4.67712402344,4.65026855469,4.66461181641,-0.06135923,0.0,0.083417873185
1.0235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63409423828,4.65942382812,4.63432312012,4.64744567871,0.0,1.27831729167,0.083417873185
1.024,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62112426758,4.64447021484,4.61967468262,4.63325500488,0.12271846,1.02265383333,0.083479232415
1.0245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60655212402,4.63119506836,4.60517883301,4.62036132812,-0.12271846,-0.255663458333,0.083417873185
1.025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59213256836,4.61822509766,4.59197998047,4.60647583008,0.06135923,1.78964420833,0.0834485528
1.0255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5792388916,4.60426330566,4.57977294922,4.59243774414,-0.06135923,0.766990375,0.083417873185
1.026,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56787109375,4.59083557129,4.5662689209,4.58000183105,0.0,0.766990375,0.083417873185
1.0265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55413818359,4.57893371582,4.55299377441,4.56817626953,0.12271846,0.766990375,0.083479232415
1.027,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54063415527,4.56619262695,4.54071044922,4.55474853516,-0.12271846,0.511326916667,0.083417873185
1.0275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5288848877,4.55284118652,4.52896118164,4.54170227051,0.06135923,0.766990375,0.0834485528
1.028,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51713562012,4.54040527344,4.51591491699,4.5295715332,0.18407769,0.255663458333,0.083540591645
1.0285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5036315918,4.5287322998,4.50263977051,4.51789855957,0.06135923,-0.255663458333,0.08357127126
1.029,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4913482666,4.51622009277,4.49096679688,4.50439453125,0.18407769,-0.255663458333,0.083663310105
1.0295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48028564453,4.50302124023,4.47975158691,4.49226379395,0.06135923,-0.255663458333,0.08369398972
1.03,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46784973145,4.49119567871,4.46647644043,4.48127746582,0.0,0.255663458333,0.08369398972
1.0305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45449829102,4.47982788086,4.45404052734,4.4686126709,0.12271846,0.766990375,0.08375534895
1.031,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44297790527,4.46731567383,4.44297790527,4.45579528809,-0.06135923,-4.4408920985e-16,0.083724669335
1.0315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43756103516,4.46144104004,4.43916320801,4.45365905762,0.12271846,1.78964420833,0.083786028565
1.032,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49531555176,4.5287322998,4.51187133789,4.53598022461,0.18407769,0.766990375,0.08387806741
1.0325,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62417602539,4.6573638916,4.63722229004,4.65721130371,0.0,-0.511326916667,0.08387806741
1.033,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64950561523,4.67361450195,4.64805603027,4.66026306152,0.06135923,1.27831729167,0.083908747025
1.0335,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63333129883,4.65682983398,4.63172912598,4.64584350586,0.0,0.766990375,0.083908747025
1.034,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6174621582,4.64363098145,4.61639404297,4.63203430176,0.12271846,1.53398075,0.083970106255
1.0345,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60388183594,4.62944030762,4.60350036621,4.6174621582,0.0,0.255663458333,0.083970106255
1.035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59197998047,4.61524963379,4.5906829834,4.60388183594,0.18407769,0.511326916667,0.0840621451
1.0355,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57847595215,4.60227966309,4.57717895508,4.59175109863,0.12271846,-2.22044604925e-16,0.08412350433
1.036,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56443786621,4.59014892578,4.56359863281,4.57870483398,0.18407769,0.255663458333,0.084215543175
1.0365,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55184936523,4.57702636719,4.55154418945,4.56520080566,0.0,0.255663458333,0.084215543175
1.037,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5401763916,4.56336975098,4.53941345215,4.5524597168,0.06135923,0.511326916667,0.08424622279
1.0375,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52751159668,4.55085754395,4.52583312988,4.54063415527,0.06135923,0.511326916667,0.084276902405
1.038,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51385498047,4.53956604004,4.51332092285,4.52796936035,0.18407769,0.0,0.08436894125
1.0385,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50187683105,4.52659606934,4.50210571289,4.51477050781,0.24543692,0.511326916667,0.08449165971
1.039,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49081420898,4.51362609863,4.48951721191,4.50302124023,0.12271846,-0.255663458333,0.08455301894
1.0395,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47792053223,4.50157165527,4.4766998291,4.49142456055,0.0,-0.255663458333,0.08455301894
1.04,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46487426758,4.49020385742,4.46441650391,4.47883605957,0.24543692,1.27831729167,0.0846757374
1.0405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45320129395,4.47700500488,4.45335388184,4.46586608887,0.0,0.255663458333,0.0846757374
1.041,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44236755371,4.46464538574,4.44107055664,4.45419311523,0.24543692,1.02265383333,0.08479845586
1.0415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43832397461,4.46411132812,4.4401550293,4.45678710938,0.12271846,0.255663458333,0.08485981509
1.042,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51400756836,4.54895019531,4.53277587891,4.55657958984,0.24543692,0.255663458333,0.08498253355
1.0425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63691711426,4.66522216797,4.64492797852,4.66186523438,0.0,0.255663458333,0.08498253355
1.043,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64584350586,4.6688079834,4.64263916016,4.65751647949,0.06135923,1.78964420833,0.085013213165
1.0435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62882995605,4.6549987793,4.62791442871,4.64309692383,0.0,1.02265383333,0.085013213165
1.044,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61479187012,4.64019775391,4.61448669434,4.62821960449,0.06135923,0.766990375,0.08504389278
1.0445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60243225098,4.62562561035,4.60151672363,4.61463928223,0.24543692,1.78964420833,0.08516661124
1.045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58885192871,4.61265563965,4.58740234375,4.60220336914,0.24543692,-0.511326916667,0.0852893297
