startest,,鱼雷,手动触发,,2015-06-03,--&-0.10&--&--&--&--,--&--&--&--,--,--,0.5,0.5,--&--,--
0.2515,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.55055236816,4.57611083984,4.55024719238,4.56428527832,0.0,0.0,0.0
0.252,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.53788757324,4.56123352051,4.53704833984,4.55001831055,0.0,0.0,0.0
0.2525,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.52407836914,4.54734802246,4.52224731445,4.53689575195,0.0,0.0,0.0
0.253,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.50889587402,4.5344543457,4.5085144043,4.52285766602,0.0,0.0,0.0
0.2535,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.49600219727,4.5198059082,4.49584960938,4.50843811035,0.0,0.0,0.0
0.254,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.48318481445,4.50622558594,4.48173522949,4.49592590332,0.0,0.0,0.0
0.2545,-0.1013,-0.121746777344,-0.1013,-0.1013,-0.1013,-0.1013,4.46823120117,4.49340820312,4.46762084961,4.48211669922,0.0,0.0,0.0
0.255,-0.1013,-0.123654125977,-0.1013,-0.1013,-0.1013,-0.1013,4.45503234863,4.47891235352,4.45526123047,4.46762084961,0.0,0.0,0.0
0.2555,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.44290161133,4.4654083252,4.4416809082,4.45510864258,0.0,0.0,0.0
0.256,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.42916870117,4.45526123047,4.43054199219,4.44664001465,0.0,0.0,0.0
0.2565,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.46662902832,4.4987487793,4.48257446289,4.50370788574,0.0,0.0,0.0
0.257,-0.1013,-0.120316265869,-0.1013,-0.1013,-0.1013,-0.1013,4.60784912109,4.64057922363,4.62455749512,4.64660644531,0.0,0.0,0.0
0.2575,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.6614074707,4.68879699707,4.66300964355,4.67918395996,0.0,0.0,0.0
0.258,-0.1013,-0.100527523804,-0.1013,-0.1013,-0.1013,-0.1013,4.6467590332,4.67224121094,4.64660644531,4.6598815918,0.0,0.0,0.0
0.2585,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.63226318359,4.65530395508,4.63073730469,4.64408874512,0.0,0.0,0.0
0.259,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.61570739746,4.64126586914,4.61418151855,4.62959289551,0.0,0.0,0.0
0.2595,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.60037231445,4.62608337402,4.60006713867,4.61380004883,0.0,0.0,0.0
0.26,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.5873260498,4.61036682129,4.58625793457,4.59938049316,0.0,0.0,0.0
0.2605,-0.1013,-0.110064266968,-0.1013,-0.1013,-0.1013,-0.1013,4.57275390625,4.5970916748,4.57054138184,4.5858001709,0.0,0.0,0.0
0.261,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.55726623535,4.58282470703,4.55703735352,4.57077026367,0.0,0.0,0.0
0.2615,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.54467773438,4.56764221191,4.54368591309,4.55665588379,0.0,0.0,0.0
0.262,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.5304107666,4.55429077148,4.52865600586,4.54360961914,0.0,0.0,0.0
0.2625,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.51560974121,4.54086303711,4.51507568359,4.52926635742,0.0,0.0,0.0
0.263,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.50294494629,4.52606201172,4.50241088867,4.5149230957,0.0,0.0,0.0
0.2635,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.48959350586,4.51248168945,4.48806762695,4.50248718262,0.0,0.0,0.0
0.264,-0.1013,-0.119601010132,-0.1013,-0.1013,-0.1013,-0.1013,4.47479248047,4.50004577637,4.47395324707,4.48860168457,0.0,0.0,0.0
0.2645,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.46128845215,4.48539733887,4.46182250977,4.47402954102,0.0,0.0,0.0
0.265,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.44931030273,4.4718170166,4.44786071777,4.46159362793,0.0,0.0,0.0
0.2655,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.43458557129,4.45960998535,4.43389892578,4.4482421875,0.0,0.0,0.0
0.266,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.43344116211,4.45960998535,4.43939208984,4.4563293457,0.0,0.0,0.0
0.2665,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.53773498535,4.57107543945,4.55642700195,4.58122253418,0.0,0.0,0.0
0.267,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.65873718262,4.68856811523,4.66415405273,4.68116760254,0.0,0.0,0.0
0.2675,-0.1013,-0.12270045166,-0.1013,-0.1013,-0.1013,-0.1013,4.65347290039,4.67895507812,4.65393066406,4.66743469238,0.0,0.0,0.0
0.268,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.63897705078,4.66232299805,4.63745117188,4.6509552002,0.0,0.0,0.0
0.2685,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.62242126465,4.64790344238,4.62089538574,4.63623046875,0.0,0.0,0.0
0.269,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.60708618164,4.63249206543,4.60670471191,4.62028503418,0.0,0.0,0.0
0.2695,-0.1013,-0.108872174072,-0.1013,-0.1013,-0.1013,-0.1013,4.59365844727,4.61669921875,4.59251403809,4.60571289062,0.0,0.0,0.0
0.27,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.57878112793,4.60327148438,4.57695007324,4.59213256836,0.0,0.0,0.0
0.2705,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.56321716309,4.58908081055,4.56283569336,4.57702636719,0.0,0.0,0.0
0.271,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.55070495605,4.57389831543,4.54971313477,4.56260681152,0.0,0.0,0.0
0.2715,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.53636169434,4.56031799316,4.53468322754,4.54978942871,0.0,0.0,0.0
0.272,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.52140808105,4.54696655273,4.52117919922,4.53506469727,0.0,0.0,0.0
0.2725,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.50889587402,4.53201293945,4.50820922852,4.52079772949,0.0,0.0,0.0
0.273,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.49531555176,4.51850891113,4.4938659668,4.50828552246,0.0,0.0,0.0
0.2735,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.48059082031,4.50576782227,4.48013305664,4.49424743652,0.0,0.0,0.0
0.274,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.46723937988,4.49104309082,4.46769714355,4.4799041748,0.0,0.0,0.0
0.2745,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.45510864258,4.47814941406,4.45343017578,4.46746826172,0.0,0.0,0.0
0.275,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.44023132324,4.4654083252,4.43962097168,4.4539642334,0.0,0.0,0.0
0.2755,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.42977905273,4.45526123047,4.4327545166,4.44641113281,0.0,0.0,0.0
0.276,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.47906494141,4.51011657715,4.49462890625,4.5174407959,0.0,0.0,0.0
0.2765,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.61952209473,4.65385437012,4.63493347168,4.65774536133,0.0,0.0,0.0
0.277,-0.1013,-0.108633755493,-0.1013,-0.1013,-0.1013,-0.1013,4.66156005859,4.68811035156,4.6630859375,4.67582702637,0.0,0.0,0.0
0.2775,-0.1013,-0.106964825439,-0.1013,-0.1013,-0.1013,-0.1013,4.64553833008,4.66911315918,4.64431762695,4.65812683105,0.0,0.0,0.0
0.278,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.62852478027,4.65431213379,4.62730407715,4.64256286621,0.0,0.0,0.0
0.2785,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.61326599121,4.638671875,4.6134185791,4.62623596191,0.0,0.0,0.0
0.279,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.59983825684,4.62303161621,4.59838867188,4.61166381836,0.0,0.0,0.0
0.2795,-0.1013,-0.120316265869,-0.1013,-0.1013,-0.1013,-0.1013,4.58419799805,4.609375,4.58267211914,4.59800720215,0.0,0.0,0.0
0.28,-0.1013,-0.105295895386,-0.1013,-0.1013,-0.1013,-0.1013,4.56970214844,4.5947265625,4.56932067871,4.58267211914,0.0,0.0,0.0
0.2805,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.55673217773,4.57969665527,4.5556640625,4.5686340332,0.0,0.0,0.0
0.281,-0.1013,-0.104342221069,-0.1013,-0.1013,-0.1013,-0.1013,4.54200744629,4.56657409668,4.54048156738,4.55574035645,0.0,0.0,0.0
0.2815,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.52743530273,4.55253601074,4.52697753906,4.54055786133,0.0,0.0,0.0
0.282,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.5149230957,4.53765869141,4.51393127441,4.52682495117,0.0,0.0,0.0
0.2825,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.50096130371,4.52445983887,4.49920654297,4.5142364502,0.0,0.0,0.0
0.283,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.48616027832,4.51148986816,4.48577880859,4.49996948242,0.0,0.0,0.0
0.2835,-0.1013,-0.108395336914,-0.1013,-0.1013,-0.1013,-0.1013,4.47402954102,4.49661254883,4.47319030762,4.48593139648,0.0,0.0,0.0
0.284,-0.1013,-0.10958742981,-0.1013,-0.1013,-0.1013,-0.1013,4.46029663086,4.48356628418,4.45877075195,4.47341918945,0.0,0.0,0.0
0.2845,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.44580078125,4.47074890137,4.44541931152,4.45915222168,0.0,0.0,0.0
0.285,-0.1013,-0.106011151123,-0.1013,-0.1013,-0.1013,-0.1013,4.43367004395,4.45640563965,4.43305969238,4.44557189941,0.0,0.0,0.0
0.2855,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.44000244141,4.46792602539,4.44931030273,4.47036743164,0.0,0.0,0.0
0.286,-0.1013,-0.10934901123,-0.1013,-0.1013,-0.1013,-0.1013,4.55940246582,4.59579467773,4.57954406738,4.60426330566,0.0,0.0,0.0
0.2865,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.66499328613,4.69017028809,4.66567993164,4.67826843262,0.0,0.0,0.0
0.287,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.65255737305,4.67674255371,4.65110778809,4.6656036377,0.0,0.0,0.0
0.2875,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.63493347168,4.66102600098,4.63417053223,4.64866638184,0.0,0.0,0.0
0.288,-0.1013,-0.105534313965,-0.1013,-0.1013,-0.1013,-0.1013,4.62013244629,4.64447021484,4.61982727051,4.63264465332,0.0,0.0,0.0
0.2885,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.60586547852,4.62959289551,4.60433959961,4.61883544922,0.0,0.0,0.0
0.289,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.58961486816,4.61563110352,4.58908081055,4.60403442383,0.0,0.0,0.0
0.2895,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.57618713379,4.60029602051,4.5760345459,4.58854675293,0.0,0.0,0.0
0.29,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.56268310547,4.58618164062,4.56077575684,4.57542419434,0.0,0.0,0.0
0.2905,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.54689025879,4.57298278809,4.54658508301,4.56108093262,0.0,0.0,0.0
0.291,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.5336151123,4.55772399902,4.5337677002,4.54643249512,0.0,0.0,0.0
0.2915,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.52087402344,4.54391479492,4.51950073242,4.53346252441,0.0,0.0,0.0
0.292,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.50569152832,4.53132629395,4.50500488281,4.51957702637,0.0,0.0,0.0
0.2925,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.49234008789,4.51667785645,4.49256896973,4.5051574707,0.0,0.0,0.0
0.293,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.4799041748,4.50248718262,4.47875976562,4.49172973633,0.0,0.0,0.0
0.2935,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.46502685547,4.49005126953,4.46411132812,4.47906494141,0.0,0.0,0.0
0.294,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.45182800293,4.47631835938,4.45198059082,4.4645690918,0.0,0.0,0.0
0.2945,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.43969726562,4.46189880371,4.43840026855,4.4514465332,0.0,0.0,0.0
0.295,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.43061828613,4.45678710938,4.43237304688,4.44877624512,0.0,0.0,0.0
0.2955,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.49630737305,4.53056335449,4.51515197754,4.53819274902,0.0,0.0,0.0
0.296,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.63844299316,4.6688079834,4.65034484863,4.66972351074,0.0,0.0,0.0
0.2965,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.6614074707,4.68673706055,4.65866088867,4.67300415039,0.0,0.0,0.0
0.297,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.64286804199,4.66842651367,4.64210510254,4.65591430664,0.0,0.0,0.0
0.2975,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.62844848633,4.65156555176,4.62684631348,4.64012145996,0.0,0.0,0.0
0.298,-0.1013,-0.121746777344,-0.1013,-0.1013,-0.1013,-0.1013,4.61265563965,4.63706970215,4.61090087891,4.62615966797,0.0,0.0,0.0
0.2985,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.59663391113,4.62242126465,4.59625244141,4.61029052734,0.0,0.0,0.0
0.299,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.58374023438,4.60678100586,4.58274841309,4.5955657959,0.0,0.0,0.0
0.2995,-0.1013,-0.121031521606,-0.1013,-0.1013,-0.1013,-0.1013,4.56893920898,4.59274291992,4.56718444824,4.58229064941,0.0,0.0,0.0
0.3,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.55360412598,4.57946777344,4.55352783203,4.56764221191,0.0,0.0,0.0
0.3005,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.54116821289,4.56436157227,4.54040527344,4.55291748047,0.0,0.0,0.0
0.301,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.5272064209,4.55047607422,4.52545166016,4.54010009766,0.0,0.0,0.0
0.3015,-0.1013,-0.104580639648,-0.1013,-0.1013,-0.1013,-0.1013,4.51194763184,4.53750610352,4.51171875,4.52598571777,0.0,0.0,0.0
0.302,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.49920654297,4.52301025391,4.49905395508,4.51156616211,0.0,0.0,0.0
0.3025,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.48616027832,4.50927734375,4.4847869873,4.49897766113,0.0,0.0,0.0
0.303,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.47128295898,4.49661254883,4.47052001953,4.48532104492,0.0,0.0,0.0
0.3035,-0.1013,-0.109110592651,-0.1013,-0.1013,-0.1013,-0.1013,4.45808410645,4.48234558105,4.45831298828,4.47074890137,0.0,0.0,0.0
0.304,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.44610595703,4.4686126709,4.44465637207,4.4580078125,0.0,0.0,0.0
0.3045,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.4312286377,4.45617675781,4.43046569824,4.44564819336,0.0,0.0,0.0
0.305,-0.1013,-0.107680081177,-0.1013,-0.1013,-0.1013,-0.1013,4.44610595703,4.47662353516,4.45899963379,4.47853088379,0.0,0.0,0.0
0.3055,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.5760345459,4.60914611816,4.59442138672,4.61776733398,0.0,0.0,0.0
0.306,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.66445922852,4.6900177002,4.66300964355,4.67834472656,0.0,0.0,0.0
0.3065,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.65087890625,4.67628479004,4.65003967285,4.66354370117,0.0,0.0,0.0
0.307,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.63569641113,4.65881347656,4.63394165039,4.64729309082,0.0,0.0,0.0
0.3075,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.61875915527,4.64462280273,4.61753845215,4.63287353516,0.0,0.0,0.0
0.308,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.60372924805,4.62921142578,4.60342407227,4.61700439453,0.0,0.0,0.0
0.3085,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.59053039551,4.6134185791,4.58938598633,4.60250854492,0.0,0.0,0.0
0.309,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.57557678223,4.59999084473,4.57374572754,4.5890045166,0.0,0.0,0.0
0.3095,-0.1013,-0.107918499756,-0.1013,-0.1013,-0.1013,-0.1013,4.56008911133,4.58602905273,4.55978393555,4.57382202148,0.0,0.0,0.0
0.31,-0.1013,-0.110541104126,-0.1013,-0.1013,-0.1013,-0.1013,4.54772949219,4.57069396973,4.54689025879,4.55963134766,0.0,0.0,0.0
0.3105,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.53330993652,4.55703735352,4.53170776367,4.54666137695,0.0,0.0,0.0
0.311,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.51820373535,4.54391479492,4.51797485352,4.53239440918,0.0,0.0,0.0
0.3115,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.50592041016,4.52919006348,4.50531005859,4.51766967773,0.0,0.0,0.0
0.312,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.49234008789,4.51553344727,4.49111938477,4.5051574707,0.0,0.0,0.0
0.3125,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.47731018066,4.50294494629,4.47700500488,4.4913482666,0.0,0.0,0.0
0.313,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.46426391602,4.48822021484,4.46472167969,4.47677612305,0.0,0.0,0.0
0.3135,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.45213317871,4.47479248047,4.4507598877,4.46434020996,0.0,0.0,0.0
0.314,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.43740844727,4.46243286133,4.43649291992,4.45114135742,0.0,0.0,0.0
0.3145,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.43153381348,4.4571685791,4.43458557129,4.44877624512,0.0,0.0,0.0
0.315,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.50836181641,4.54078674316,4.52659606934,4.55009460449,0.0,0.0,0.0
0.3155,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.64424133301,4.67666625977,4.65530395508,4.67498779297,0.0,0.0,0.0
0.316,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.6590423584,4.68353271484,4.65728759766,4.67010498047,0.0,0.0,0.0
0.3165,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.64263916016,4.66583251953,4.64088439941,4.6541595459,0.0,0.0,0.0
0.317,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.62524414062,4.65103149414,4.6240234375,4.6395111084,0.0,0.0,0.0
0.3175,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.61006164551,4.6354675293,4.60998535156,4.62348937988,0.0,0.0,0.0
0.318,-0.1013,-0.120554684448,-0.1013,-0.1013,-0.1013,-0.1013,4.59678649902,4.61975097656,4.59548950195,4.60861206055,0.0,0.0,0.0
0.3185,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.58114624023,4.60639953613,4.58000183105,4.59495544434,0.0,0.0,0.0
0.319,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.56657409668,4.59197998047,4.56649780273,4.57984924316,0.0,0.0,0.0
0.3195,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.55390930176,4.57664489746,4.55261230469,4.56573486328,0.0,0.0,0.0
0.32,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.53903198242,4.56390380859,4.53765869141,4.55276489258,0.0,0.0,0.0
0.3205,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.52430725098,4.54971313477,4.52423095703,4.5378112793,0.0,0.0,0.0
0.321,-0.1013,-0.108395336914,-0.1013,-0.1013,-0.1013,-0.1013,4.51240539551,4.53491210938,4.51110839844,4.52407836914,0.0,0.0,0.0
0.3215,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.49806213379,4.52201843262,4.49653625488,4.51118469238,0.0,0.0,0.0
0.322,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.4832611084,4.5085144043,4.48303222656,4.49676513672,0.0,0.0,0.0
0.3225,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.47135925293,4.49394226074,4.47036743164,4.48303222656,0.0,0.0,0.0
0.323,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.45762634277,4.48081970215,4.45579528809,4.47044372559,0.0,0.0,0.0
0.3235,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.44290161133,4.46800231934,4.44267272949,4.45648193359,0.0,0.0,0.0
0.324,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.43115234375,4.45381164551,4.43153381348,4.44496154785,0.0,0.0,0.0
0.3245,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.45709228516,4.48791503906,4.4694519043,4.49234008789,0.0,0.0,0.0
0.325,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.59083557129,4.62646484375,4.60960388184,4.63279724121,0.0,0.0,0.0
0.3255,-0.1013,-0.110541104126,-0.1013,-0.1013,-0.1013,-0.1013,4.66278076172,4.68643188477,4.66247558594,4.67712402344,0.0,0.0,0.0
0.326,-0.1013,-0.108872174072,-0.1013,-0.1013,-0.1013,-0.1013,4.64859008789,4.67300415039,4.64622497559,4.6614074707,0.0,0.0,0.0
0.3265,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.63096618652,4.65713500977,4.63073730469,4.64508056641,0.0,0.0,0.0
0.327,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.61738586426,4.64073181152,4.61624145508,4.62913513184,0.0,0.0,0.0
0.3275,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.60227966309,4.62600708008,4.60037231445,4.61517333984,0.0,0.0,0.0
0.328,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.58648681641,4.61219787598,4.58564758301,4.60060119629,0.0,0.0,0.0
0.3285,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.57260131836,4.59671020508,4.57244873047,4.58511352539,0.0,0.0,0.0
0.329,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.55917358398,4.5824432373,4.55741882324,4.57191467285,0.0,0.0,0.0
0.3295,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.54383850098,4.5694732666,4.54315185547,4.55780029297,0.0,0.0,0.0
0.33,-0.1013,-0.108633755493,-0.1013,-0.1013,-0.1013,-0.1013,4.52995300293,4.55451965332,4.5304107666,4.54299926758,0.0,0.0,0.0
0.3305,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.51766967773,4.54048156738,4.5157623291,4.53010559082,0.0,0.0,0.0
0.331,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.50225830078,4.52789306641,4.50180053711,4.51629638672,0.0,0.0,0.0
0.3315,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.4889831543,4.51324462891,4.48936462402,4.50164794922,0.0,0.0,0.0
0.332,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.47700500488,4.49935913086,4.47525024414,4.48867797852,0.0,0.0,0.0
0.3325,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.46182250977,4.48692321777,4.46083068848,4.47563171387,0.0,0.0,0.0
0.333,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.44839477539,4.47288513184,4.44869995117,4.46136474609,0.0,0.0,0.0
0.3335,-0.1013,-0.108872174072,-0.1013,-0.1013,-0.1013,-0.1013,4.43656921387,4.45861816406,4.43519592285,4.44801330566,0.0,0.0,0.0
0.334,-0.1013,-0.119601010132,-0.1013,-0.1013,-0.1013,-0.1013,4.43328857422,4.45999145508,4.4367980957,4.45556640625,0.0,0.0,0.0
0.3345,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.53231811523,4.5677947998,4.55322265625,4.57649230957,0.0,0.0,0.0
0.335,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.65888977051,4.68658447266,4.66445922852,4.6800994873,0.0,0.0,0.0
