startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,-1.3,0.4,1.0,4.8,--&--,--
0,1,1,1,1,1,1,0,0,0,0,0,0,4
True,False,False,False,False,False,False,False,False,False,False,True,True,True
1.45,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57672119141,4.60205078125,4.57572937012,4.59091186523,0.0,0.0,0.198895944045
1.4505,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56329345703,4.58908081055,4.56314086914,4.57725524902,0.0,0.0,0.198895944045
1.451,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55177307129,4.57550048828,4.55131530762,4.56413269043,0.0,0.0,0.198895944045
1.4515,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53964233398,4.56260681152,4.53842163086,4.55184936523,0.0,0.0,0.198895944045
1.452,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52568054199,4.55108642578,4.52484130859,4.53994750977,0.0,0.0,0.198895944045
1.4525,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51286315918,4.53857421875,4.51293945312,4.52674865723,0.0,0.0,0.198895944045
1.453,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50149536133,4.52514648438,4.50149536133,4.5140838623,0.0,0.0,0.198895944045
1.4535,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48989868164,4.51278686523,4.48867797852,4.50210571289,0.0,0.0,0.198895944045
1.454,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47677612305,4.50141906738,4.47563171387,4.49081420898,0.0,0.0,0.198895944045
1.4545,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46403503418,4.48928833008,4.46395874023,4.47792053223,0.0,0.0,0.198895944045
1.455,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45220947266,4.47631835938,4.45297241211,4.46517944336,0.0,0.0,0.198895944045
1.4555,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44145202637,4.4637298584,4.4401550293,4.45343017578,0.0,0.0,0.198895944045
1.456,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4393157959,4.4645690918,4.44107055664,4.45877075195,0.0,0.0,0.198895944045
1.4565,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5238494873,4.55909729004,4.54231262207,4.56649780273,0.0,0.0,0.198895944045
1.457,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64172363281,4.67094421387,4.64981079102,4.66567993164,0.0,0.0,0.198895944045
1.4575,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6452331543,4.66850280762,4.64309692383,4.65744018555,0.0,0.0,0.198895944045
1.458,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62989807129,4.65522766113,4.6280670166,4.64347839355,0.0,0.0,0.198895944045
1.4585,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61471557617,4.64080810547,4.6142578125,4.62890625,0.0,0.0,0.198895944045
1.459,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60189819336,4.62608337402,4.60189819336,4.61471557617,0.0,0.0,0.198895944045
1.4595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58953857422,4.61250305176,4.58808898926,4.60151672363,0.0,0.0,0.198895944045
1.46,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57572937012,4.60006713867,4.5743560791,4.58953857422,0.0,0.0,0.198895944045
1.4605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56199645996,4.58778381348,4.56130981445,4.57611083984,0.0,0.0,0.198895944045
1.461,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54948425293,4.57427978516,4.54963684082,4.56275939941,0.0,0.0,0.198895944045
1.4615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53796386719,4.56100463867,4.53689575195,4.55017089844,0.0,0.0,0.198895944045
1.462,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52484130859,4.54872131348,4.52354431152,4.5384979248,0.0,0.0,0.198895944045
1.4625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51148986816,4.53712463379,4.51103210449,4.52575683594,0.0,0.0,0.198895944045
1.463,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4995880127,4.52430725098,4.49966430664,4.51278686523,0.0,0.0,0.198895944045
1.4635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48844909668,4.51126098633,4.48745727539,4.50057983398,0.0,0.0,0.198895944045
1.464,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47601318359,4.49920654297,4.47425842285,4.48944091797,0.0,0.0,0.198895944045
1.4645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46273803711,4.48783874512,4.46197509766,4.47677612305,0.0,0.0,0.198895944045
1.465,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45091247559,4.47525024414,4.45068359375,4.4637298584,0.0,0.0,0.198895944045
1.4655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4401550293,4.46235656738,4.43916320801,4.45182800293,0.0,0.0,0.198895944045
1.466,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44107055664,4.46701049805,4.4465637207,4.46578979492,0.0,0.0,0.198895944045
1.4665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54078674316,4.57572937012,4.5588684082,4.58335876465,0.0,0.0,0.198895944045
1.467,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6475982666,4.67613220215,4.65209960938,4.6671295166,0.0,0.0,0.198895944045
1.4675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64294433594,4.66667175293,4.64263916016,4.65591430664,0.0,0.0,0.198895944045
1.468,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62852478027,4.6524810791,4.62677001953,4.64172363281,0.0,0.0,0.198895944045
1.4685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61326599121,4.63912963867,4.61227416992,4.62760925293,0.0,0.0,0.198895944045
1.469,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.599609375,4.62509155273,4.59915161133,4.61326599121,0.0,0.0,0.198895944045
1.4695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58778381348,4.61097717285,4.58656311035,4.59976196289,0.0,0.0,0.198895944045
1.47,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57458496094,4.59823608398,4.57305908203,4.58763122559,0.0,0.0,0.198895944045
1.4705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56062316895,4.58610534668,4.55955505371,4.57473754883,0.0,0.0,0.198895944045
1.471,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54750061035,4.57298278809,4.54727172852,4.56115722656,0.0,0.0,0.198895944045
1.4715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53620910645,4.55924987793,4.53559875488,4.5484161377,0.0,0.0,0.198895944045
1.472,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52362060547,4.54711914062,4.52255249023,4.53681945801,0.0,0.0,0.198895944045
1.4725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51019287109,4.53552246094,4.50950622559,4.5246887207,0.0,0.0,0.198895944045
1.473,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49783325195,4.52285766602,4.49752807617,4.51126098633,0.0,0.0,0.198895944045
1.4735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48692321777,4.50981140137,4.48623657227,4.49882507324,0.0,0.0,0.198895944045
1.474,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47456359863,4.49760437012,4.47326660156,4.48760986328,0.0,0.0,0.198895944045
1.4745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4612121582,4.4864654541,4.4603729248,4.47540283203,0.0,0.0,0.198895944045
1.475,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44923400879,4.47395324707,4.44923400879,4.46235656738,0.0,0.0,0.198895944045
1.4755,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43855285645,4.46113586426,4.4376373291,4.45045471191,0.0,0.0,0.198895944045
1.476,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44496154785,4.47280883789,4.4539642334,4.47441101074,0.0,0.0,0.198895944045
1.4765,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55497741699,4.5906829834,4.57313537598,4.59762573242,0.0,0.0,0.198895944045
1.477,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65072631836,4.677734375,4.65217590332,4.66590881348,0.0,0.0,0.198895944045
1.4775,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64233398438,4.66621398926,4.64149475098,4.65461730957,0.0,0.0,0.198895944045
1.478,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62738037109,4.65110778809,4.62600708008,4.64073181152,0.0,0.0,0.198895944045
1.4785,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61227416992,4.63806152344,4.61135864258,4.62661743164,0.0,0.0,0.198895944045
1.479,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59861755371,4.62417602539,4.59808349609,4.61219787598,0.0,0.0,0.198895944045
1.4795,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58625793457,4.61006164551,4.5858001709,4.59861755371,0.0,0.0,0.198895944045
1.48,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57344055176,4.59716796875,4.57244873047,4.58641052246,0.0,0.0,0.198895944045
1.4805,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5597076416,4.58503723145,4.55833435059,4.57397460938,0.0,0.0,0.198895944045
1.481,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54620361328,4.57206726074,4.54635620117,4.56031799316,0.0,0.0,0.198895944045
1.4815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53498840332,4.55863952637,4.53453063965,4.54742431641,0.0,0.0,0.198895944045
1.482,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52278137207,4.54627990723,4.52178955078,4.53552246094,0.0,0.0,0.198895944045
1.4825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50950622559,4.53468322754,4.50859069824,4.52362060547,0.0,0.0,0.198895944045
1.483,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49668884277,4.52201843262,4.49645996094,4.51065063477,0.0,0.0,0.198895944045
1.4835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48532104492,4.50897216797,4.48524475098,4.49783325195,0.0,0.0,0.198895944045
1.484,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47380065918,4.49668884277,4.47265625,4.48585510254,0.0,0.0,0.198895944045
1.4845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46075439453,4.48539733887,4.45983886719,4.47441101074,0.0,0.0,0.198895944045
1.485,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44778442383,4.47319030762,4.44801330566,4.46197509766,0.0,0.0,0.198895944045
1.4855,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43649291992,4.46029663086,4.43664550781,4.44953918457,0.0,0.0,0.198895944045
1.486,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4507598877,4.4792175293,4.46159362793,4.4815826416,0.0,0.0,0.198895944045
1.4865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5671081543,4.6019744873,4.58450317383,4.60861206055,0.0,0.0,0.198895944045
1.487,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65087890625,4.67720031738,4.65072631836,4.66491699219,0.0,0.0,0.198895944045
1.4875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64149475098,4.66491699219,4.63996887207,4.65301513672,0.0,0.0,0.198895944045
1.488,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62608337402,4.65003967285,4.62455749512,4.63935852051,0.0,0.0,0.198895944045
1.4885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61097717285,4.63691711426,4.61013793945,4.62501525879,0.0,0.0,0.198895944045
1.489,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59762573242,4.62303161621,4.5970916748,4.61112976074,0.0,0.0,0.198895944045
1.4895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58541870117,4.60868835449,4.58457946777,4.59785461426,0.0,0.0,0.198895944045
1.49,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57229614258,4.59609985352,4.57092285156,4.58557128906,0.0,0.0,0.198895944045
1.4905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5581817627,4.58396911621,4.55726623535,4.57237243652,0.0,0.0,0.198895944045
1.491,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54536437988,4.57092285156,4.54528808594,4.55932617188,0.0,0.0,0.198895944045
1.4915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53437805176,4.5573425293,4.53338623047,4.54650878906,0.0,0.0,0.198895944045
1.492,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.521484375,4.54513549805,4.52018737793,4.53483581543,0.0,0.0,0.198895944045
1.4925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50820922852,4.53353881836,4.50744628906,4.5223236084,0.0,0.0,0.198895944045
1.493,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49607849121,4.5206451416,4.49615478516,4.50912475586,0.0,0.0,0.198895944045
1.4935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48509216309,4.50752258301,4.48394775391,4.49691772461,0.0,0.0,0.198895944045
1.494,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47242736816,4.49577331543,4.47090148926,4.48554992676,0.0,0.0,0.198895944045
1.4945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45907592773,4.48455810547,4.45869445801,4.47319030762,0.0,0.0,0.198895944045
1.495,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44732666016,4.47174072266,4.44725036621,4.4603729248,0.0,0.0,0.198895944045
1.4955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43649291992,4.45907592773,4.4361114502,4.44999694824,0.0,0.0,0.198895944045
1.496,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45762634277,4.48745727539,4.46891784668,4.49081420898,0.0,0.0,0.198895944045
1.4965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57832336426,4.61364746094,4.59594726562,4.61944580078,0.0,0.0,0.198895944045
1.497,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65034484863,4.67544555664,4.65072631836,4.66491699219,0.0,0.0,0.198895944045
1.4975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6403503418,4.6630859375,4.63813781738,4.65187072754,0.0,0.0,0.198895944045
1.498,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62455749512,4.64904785156,4.62303161621,4.63829040527,0.0,0.0,0.198895944045
1.4985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60983276367,4.63562011719,4.60906982422,4.62409973145,0.0,0.0,0.198895944045
1.499,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59663391113,4.62142944336,4.59663391113,4.60960388184,0.0,0.0,0.198895944045
1.4995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58457946777,4.6076965332,4.58320617676,4.59678649902,0.0,0.0,0.198895944045
1.5,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57084655762,4.59533691406,4.56932067871,4.58473205566,0.0,0.0,0.198895944045
1.5005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55703735352,4.58290100098,4.55673217773,4.57122802734,0.0,0.0,0.198895944045
1.501,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54460144043,4.56954956055,4.5450592041,4.5580291748,0.0,0.0,0.198895944045
1.5015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53353881836,4.55612182617,4.53216552734,4.54566955566,0.0,0.0,0.198895944045
1.502,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52049255371,4.54406738281,4.51889038086,4.53399658203,0.0,0.0,0.198895944045
1.5025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50698852539,4.53239440918,4.50637817383,4.52095031738,0.0,0.0,0.198895944045
1.503,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49493408203,4.51950073242,4.49523925781,4.50805664062,0.0,0.0,0.198895944045
1.5035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48394775391,4.50653076172,4.48295593262,4.49607849121,0.0,0.0,0.198895944045
1.504,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47128295898,4.49493408203,4.46968078613,4.4847869873,0.0,0.0,0.198895944045
1.5045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45808410645,4.48333740234,4.45762634277,4.47204589844,0.0,0.0,0.198895944045
1.505,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44633483887,4.47044372559,4.4465637207,4.45915222168,0.0,0.0,0.198895944045
1.5055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43580627441,4.45877075195,4.43664550781,4.45083618164,0.0,0.0,0.198895944045
1.506,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46670532227,4.49745178223,4.47914123535,4.50141906738,0.0,0.0,0.198895944045
1.5065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59129333496,4.62593078613,4.60800170898,4.63043212891,0.0,0.0,0.198895944045
1.507,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64836120605,4.67384338379,4.65057373047,4.66514587402,0.0,0.0,0.198895944045
1.5075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63775634766,4.66079711914,4.63577270508,4.64935302734,0.0,0.0,0.198895944045
1.508,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6223449707,4.64721679688,4.62074279785,4.63607788086,0.0,0.0,0.198895944045
1.5085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60731506348,4.63356018066,4.60716247559,4.62181091309,0.0,0.0,0.198895944045
1.509,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59442138672,4.61898803711,4.5947265625,4.60739135742,0.0,0.0,0.198895944045
1.5095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58229064941,4.60578918457,4.58122253418,4.59457397461,0.0,0.0,0.198895944045
1.51,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56809997559,4.59373474121,4.56718444824,4.58251953125,0.0,0.0,0.198895944045
1.5105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55505371094,4.58068847656,4.55474853516,4.56893920898,0.0,0.0,0.198895944045
1.511,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5433807373,4.56726074219,4.54315185547,4.55581665039,0.0,0.0,0.198895944045
1.5115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53132629395,4.55451965332,4.52980041504,4.54399108887,0.0,0.0,0.198895944045
1.512,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51736450195,4.54299926758,4.51675415039,4.53170776367,0.0,0.0,0.198895944045
1.5125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5051574707,4.53018188477,4.50454711914,4.51843261719,0.0,0.0,0.198895944045
1.513,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49417114258,4.51705932617,4.49325561523,4.50614929199,0.0,0.0,0.198895944045
1.5135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48173522949,4.50485229492,4.48059082031,4.4947052002,0.0,0.0,0.198895944045
1.514,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46807861328,4.49378967285,4.46754455566,4.48249816895,0.0,0.0,0.198895944045
1.5145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45617675781,4.48097229004,4.45610046387,4.46952819824,0.0,0.0,0.198895944045
1.515,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44557189941,4.46815490723,4.44473266602,4.45762634277,0.0,0.0,0.198895944045
1.5155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43588256836,4.4605255127,4.43717956543,4.45289611816,0.0,0.0,0.198895944045
1.516,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48043823242,4.51324462891,4.4953918457,4.5182800293,0.0,0.0,0.198895944045
1.5165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60960388184,4.64248657227,4.62463378906,4.64454650879,0.0,0.0,0.198895944045
1.517,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65057373047,4.67514038086,4.65110778809,4.66438293457,0.0,0.0,0.198895944045
1.5175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63500976562,4.65934753418,4.63325500488,4.64851379395,0.0,0.0,0.198895944045
1.518,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61929321289,4.64553833008,4.619140625,4.63371276855,0.0,0.0,0.198895944045
1.5185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60601806641,4.63088989258,4.6061706543,4.61929321289,0.0,0.0,0.198895944045
1.519,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5938873291,4.61708068848,4.59266662598,4.60624694824,0.0,0.0,0.198895944045
1.5195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57984924316,4.60464477539,4.57870483398,4.59373474121,0.0,0.0,0.198895944045
1.52,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56596374512,4.59205627441,4.56581115723,4.58030700684,0.0,0.0,0.198895944045
1.5205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55360412598,4.57817077637,4.5539855957,4.56687927246,0.0,0.0,0.198895944045
1.521,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54246520996,4.56520080566,4.54109191895,4.55451965332,0.0,0.0,0.198895944045
1.5215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52880859375,4.55375671387,4.52774047852,4.54284667969,0.0,0.0,0.198895944045
1.522,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51583862305,4.54124450684,4.51560974121,4.52964782715,0.0,0.0,0.198895944045
1.5225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50424194336,4.52774047852,4.50408935547,4.51690673828,0.0,0.0,0.198895944045
1.523,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49249267578,4.51568603516,4.4913482666,4.50492858887,0.0,0.0,0.198895944045
1.5235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47944641113,4.50408935547,4.47814941406,4.49317932129,0.0,0.0,0.198895944045
1.524,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46640014648,4.49157714844,4.46655273438,4.48043823242,0.0,0.0,0.198895944045
1.5245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45503234863,4.47875976562,4.45518493652,4.46769714355,0.0,0.0,0.198895944045
1.525,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44396972656,4.46670532227,4.44274902344,4.45617675781,0.0,0.0,0.198895944045
1.5255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43618774414,4.46212768555,4.43801879883,4.45434570312,0.0,0.0,0.198895944045
1.526,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49478149414,4.52850341797,4.51187133789,4.53483581543,0.0,0.0,0.198895944045
1.5265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62471008301,4.6549987793,4.63653564453,4.65530395508,0.0,0.0,0.198895944045
1.527,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65118408203,4.67506408691,4.64874267578,4.66232299805,0.0,0.0,0.198895944045
1.5275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63264465332,4.65911865234,4.63188171387,4.64706420898,0.0,0.0,0.198895944045
1.528,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61875915527,4.64393615723,4.61845397949,4.63203430176,0.0,0.0,0.198895944045
1.5285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60632324219,4.62959289551,4.60517883301,4.61868286133,0.0,0.0,0.198895944045
1.529,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59228515625,4.61624145508,4.59075927734,4.60601806641,0.0,0.0,0.198895944045
1.5295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57809448242,4.60418701172,4.57763671875,4.59243774414,0.0,0.0,0.198895944045
1.53,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56558227539,4.59060668945,4.56573486328,4.57870483398,0.0,0.0,0.198895944045
1.5305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5539855957,4.57702636719,4.55276489258,4.56619262695,0.0,0.0,0.198895944045
1.531,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54093933105,4.56481933594,4.5393371582,4.55459594727,0.0,0.0,0.198895944045
1.5315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5272064209,4.55291748047,4.52674865723,4.54139709473,0.0,0.0,0.198895944045
1.532,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51515197754,4.53971862793,4.51553344727,4.52819824219,0.0,0.0,0.198895944045
1.5325,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50393676758,4.52682495117,4.50286865234,4.51614379883,0.0,0.0,0.198895944045
