startest,,鱼雷,手动触发,,2015-06-03,--&-0.09&--&--&--&--,--&--&--&--,--,--,12.2,12.2,--&--,--
7.763,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.48905944824,4.51324462891,4.48944091797,4.50202941895,0.0,0.0,0.0
7.7635,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.47608947754,4.50050354004,4.47441101074,4.48959350586,0.0,0.0,0.0
7.764,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.46235656738,4.48616027832,4.46228027344,4.47448730469,0.0,0.0,0.0
7.7645,-0.1013,-0.0995738494873,-0.1013,-0.1013,-0.1013,-0.1013,4.44877624512,4.47341918945,4.44755554199,4.46235656738,0.0,0.0,0.0
7.765,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.43634033203,4.45892333984,4.43572998047,4.44808959961,0.0,0.0,0.0
7.7655,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.43321228027,4.46006774902,4.43740844727,4.45663452148,0.0,0.0,0.0
7.766,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.54040527344,4.57374572754,4.56001281738,4.58381652832,0.0,0.0,0.0
7.7665,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.66384887695,4.69383239746,4.66957092285,4.68620300293,0.0,0.0,0.0
7.767,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.65942382812,4.68276977539,4.65827941895,4.67185974121,0.0,0.0,0.0
7.7675,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.64157104492,4.66751098633,4.6410369873,4.6549987793,0.0,0.0,0.0
7.768,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.62745666504,4.65110778809,4.62547302246,4.64027404785,0.0,0.0,0.0
7.7685,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.61097717285,4.63661193848,4.61074829102,4.62432861328,0.0,0.0,0.0
7.769,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.59762573242,4.62127685547,4.59548950195,4.61044311523,0.0,0.0,0.0
7.7695,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.58198547363,4.60678100586,4.58221435547,4.59480285645,0.0,0.0,0.0
7.77,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.5686340332,4.59289550781,4.56642150879,4.58183288574,0.0,0.0,0.0
7.7705,-0.1013,-0.12532305603,-0.1013,-0.1013,-0.1013,-0.1013,4.55360412598,4.57786560059,4.55368041992,4.56642150879,0.0,0.0,0.0
7.771,-0.1013,-0.105772732544,-0.1013,-0.1013,-0.1013,-0.1013,4.53964233398,4.56466674805,4.53826904297,4.55337524414,0.0,0.0,0.0
7.7715,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.52674865723,4.54963684082,4.52583312988,4.5384979248,0.0,0.0,0.0
7.772,-0.1013,-0.120554684448,-0.1013,-0.1013,-0.1013,-0.1013,4.51171875,4.53704833984,4.51057434082,4.5255279541,0.0,0.0,0.0
7.7725,-0.1013,-0.120554684448,-0.1013,-0.1013,-0.1013,-0.1013,4.49920654297,4.52194213867,4.49821472168,4.51110839844,0.0,0.0,0.0
7.773,-0.1013,-0.10934901123,-0.1013,-0.1013,-0.1013,-0.1013,4.4841003418,4.50958251953,4.48364257812,4.49813842773,0.0,0.0,0.0
7.7735,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.47242736816,4.49485778809,4.47090148926,4.48394775391,0.0,0.0,0.0
7.774,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.45724487305,4.48226928711,4.45655822754,4.47044372559,0.0,0.0,0.0
7.7745,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.44549560547,4.46792602539,4.44351196289,4.45777893066,0.0,0.0,0.0
7.775,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.43054199219,4.45518493652,4.43077087402,4.44442749023,0.0,0.0,0.0
7.7755,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.4556427002,4.48554992676,4.46800231934,4.49066162109,0.0,0.0,0.0
7.776,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.5922088623,4.62738037109,4.61242675781,4.63470458984,0.0,0.0,0.0
7.7765,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.66690063477,4.69192504883,4.66567993164,4.68231201172,0.0,0.0,0.0
7.777,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.65194702148,4.67636108398,4.6516418457,4.66445922852,0.0,0.0,0.0
7.7775,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.63592529297,4.66125488281,4.63409423828,4.64965820312,0.0,0.0,0.0
7.778,-0.1013,-0.10958742981,-0.1013,-0.1013,-0.1013,-0.1013,4.62043762207,4.64469909668,4.62036132812,4.63325500488,0.0,0.0,0.0
7.7785,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.60510253906,4.63096618652,4.60395812988,4.61921691895,0.0,0.0,0.0
7.779,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.59182739258,4.61486816406,4.59053039551,4.60380554199,0.0,0.0,0.0
7.7795,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.57588195801,4.60166931152,4.5751953125,4.58992004395,0.0,0.0,0.0
7.78,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.56321716309,4.58610534668,4.56169128418,4.57511901855,0.0,0.0,0.0
7.7805,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.54727172852,4.57290649414,4.54696655273,4.56100463867,0.0,0.0,0.0
7.781,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.53521728516,4.5580291748,4.53330993652,4.54780578613,0.0,0.0,0.0
7.7815,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.51972961426,4.5450592041,4.51927185059,4.5329284668,0.0,0.0,0.0
7.782,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.50744628906,4.5304107666,4.50546264648,4.52026367188,0.0,0.0,0.0
7.7825,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.49241638184,4.51713562012,4.49249267578,4.50546264648,0.0,0.0,0.0
7.783,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.47975158691,4.50294494629,4.47814941406,4.49279785156,0.0,0.0,0.0
7.7835,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.46548461914,4.48944091797,4.46548461914,4.47822570801,0.0,0.0,0.0
7.784,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.45289611816,4.4766998291,4.45098876953,4.46578979492,0.0,0.0,0.0
7.7845,-0.1013,-0.122223614502,-0.1013,-0.1013,-0.1013,-0.1013,4.43870544434,4.46228027344,4.43855285645,4.45106506348,0.0,0.0,0.0
7.785,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.43092346191,4.45678710938,4.43252563477,4.44900512695,0.0,0.0,0.0
7.7855,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.50332641602,4.53605651855,4.52255249023,4.54582214355,0.0,0.0,0.0
7.786,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.64538574219,4.6785736084,4.65797424316,4.67842102051,0.0,0.0,0.0
7.7865,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.66613769531,4.68826293945,4.66270446777,4.67552185059,0.0,0.0,0.0
7.787,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.64622497559,4.67247009277,4.64530944824,4.66003417969,0.0,0.0,0.0
7.7875,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.6321105957,4.65538024902,4.63035583496,4.64431762695,0.0,0.0,0.0
7.788,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.61486816406,4.64096069336,4.61441040039,4.62867736816,0.0,0.0,0.0
7.7885,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.60182189941,4.62532043457,4.60021972656,4.61463928223,0.0,0.0,0.0
7.789,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.58587646484,4.61143493652,4.58572387695,4.59922790527,0.0,0.0,0.0
7.7895,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.5728302002,4.5964050293,4.57092285156,4.58587646484,0.0,0.0,0.0
7.79,-0.1013,-0.12007784729,-0.1013,-0.1013,-0.1013,-0.1013,4.55749511719,4.58229064941,4.55757141113,4.57069396973,0.0,0.0,0.0
7.7905,-0.1013,-0.124369381714,-0.1013,-0.1013,-0.1013,-0.1013,4.5442199707,4.5686340332,4.5426940918,4.55749511719,0.0,0.0,0.0
7.791,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.53002929688,4.55375671387,4.52987670898,4.54254150391,0.0,0.0,0.0
7.7915,-0.1013,-0.106964825439,-0.1013,-0.1013,-0.1013,-0.1013,4.51568603516,4.54116821289,4.51461791992,4.52941894531,0.0,0.0,0.0
7.792,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.50347900391,4.52606201172,4.50210571289,4.51522827148,0.0,0.0,0.0
7.7925,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.48799133301,4.51362609863,4.48753356934,4.50187683105,0.0,0.0,0.0
7.793,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.47631835938,4.49859619141,4.47456359863,4.48799133301,0.0,0.0,0.0
7.7935,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.46083068848,4.48631286621,4.46060180664,4.4743347168,0.0,0.0,0.0
7.794,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.44923400879,4.47174072266,4.44747924805,4.46166992188,0.0,0.0,0.0
7.7945,-0.1013,-0.121269940186,-0.1013,-0.1013,-0.1013,-0.1013,4.43450927734,4.45899963379,4.43397521973,4.44725036621,0.0,0.0,0.0
7.795,-0.1013,-0.108872174072,-0.1013,-0.1013,-0.1013,-0.1013,4.43489074707,4.46060180664,4.43992614746,4.46006774902,0.0,0.0,0.0
7.7955,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.54582214355,4.58129882812,4.56695556641,4.5906829834,0.0,0.0,0.0
7.796,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.66789245605,4.69604492188,4.67102050781,4.6875,0.0,0.0,0.0
7.7965,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.65835571289,4.68322753906,4.65866088867,4.67147827148,0.0,0.0,0.0
7.797,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.64202880859,4.66766357422,4.64073181152,4.65614318848,0.0,0.0,0.0
7.7975,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.62745666504,4.65126037598,4.62623596191,4.63966369629,0.0,0.0,0.0
7.798,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.61082458496,4.63706970215,4.61051940918,4.62501525879,0.0,0.0,0.0
7.7985,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.59800720215,4.62112426758,4.59632873535,4.60998535156,0.0,0.0,0.0
7.799,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.58152770996,4.60754394531,4.58129882812,4.59533691406,0.0,0.0,0.0
7.7995,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.56916809082,4.5923614502,4.56726074219,4.58183288574,0.0,0.0,0.0
7.8,-0.1013,-0.121269940186,-0.1013,-0.1013,-0.1013,-0.1013,4.5532989502,4.57901000977,4.5531463623,4.56665039062,0.0,0.0,0.0
7.8005,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.54063415527,4.56390380859,4.53880310059,4.55383300781,0.0,0.0,0.0
7.801,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.52560424805,4.55047607422,4.52590942383,4.53857421875,0.0,0.0,0.0
7.8015,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.51293945312,4.53704833984,4.5108795166,4.52606201172,0.0,0.0,0.0
7.802,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.49844360352,4.5223236084,4.49867248535,4.51118469238,0.0,0.0,0.0
7.8025,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.48455810547,4.50973510742,4.48341369629,4.49867248535,0.0,0.0,0.0
7.803,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.47212219238,4.49478149414,4.47135925293,4.48402404785,0.0,0.0,0.0
7.8035,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.45732116699,4.48272705078,4.45655822754,4.47113037109,0.0,0.0,0.0
7.804,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.44557189941,4.46792602539,4.44412231445,4.45686340332,0.0,0.0,0.0
7.8045,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.43046569824,4.4554901123,4.4303894043,4.44442749023,0.0,0.0,0.0
7.805,-0.1013,-0.121746777344,-0.1013,-0.1013,-0.1013,-0.1013,4.45419311523,4.48402404785,4.46708679199,4.48883056641,0.0,0.0,0.0
7.8055,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.58992004395,4.62600708008,4.60998535156,4.63325500488,0.0,0.0,0.0
7.806,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.66926574707,4.69299316406,4.66751098633,4.68399047852,0.0,0.0,0.0
7.8065,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.65385437012,4.67903137207,4.65339660645,4.66636657715,0.0,0.0,0.0
7.807,-0.1013,-0.126276730347,-0.1013,-0.1013,-0.1013,-0.1013,4.63836669922,4.66247558594,4.63623046875,4.65133666992,0.0,0.0,0.0
7.8075,-0.1013,-0.12532305603,-0.1013,-0.1013,-0.1013,-0.1013,4.62196350098,4.64698791504,4.62196350098,4.63516235352,0.0,0.0,0.0
7.808,-0.1013,-0.105057476807,-0.1013,-0.1013,-0.1013,-0.1013,4.60762023926,4.63264465332,4.60578918457,4.62104797363,0.0,0.0,0.0
7.8085,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.5922088623,4.61692810059,4.59251403809,4.6053314209,0.0,0.0,0.0
7.809,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.57817077637,4.60342407227,4.57664489746,4.59205627441,0.0,0.0,0.0
7.8095,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.56451416016,4.58808898926,4.56398010254,4.57664489746,0.0,0.0,0.0
7.81,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.54948425293,4.5751953125,4.5482635498,4.56344604492,0.0,0.0,0.0
7.8105,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.53681945801,4.55963134766,4.53582763672,4.54872131348,0.0,0.0,0.0
7.811,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.52133178711,4.54719543457,4.52087402344,4.53544616699,0.0,0.0,0.0
7.8115,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.50950622559,4.53193664551,4.50782775879,4.521484375,0.0,0.0,0.0
7.812,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.49401855469,4.51927185059,4.49333190918,4.50729370117,0.0,0.0,0.0
7.8125,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.48196411133,4.50485229492,4.48043823242,4.49447631836,0.0,0.0,0.0
7.813,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.46655273438,4.49180603027,4.46685791016,4.4800567627,0.0,0.0,0.0
7.8135,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.45472717285,4.47784423828,4.45304870605,4.46746826172,0.0,0.0,0.0
7.814,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.4401550293,4.46441650391,4.44046020508,4.45297241211,0.0,0.0,0.0
7.8145,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.43077087402,4.45541381836,4.43168640137,4.44770812988,0.0,0.0,0.0
7.815,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.48638916016,4.5198059082,4.5051574707,4.52774047852,0.0,0.0,0.0
7.8155,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.63188171387,4.66552734375,4.6460723877,4.66819763184,0.0,0.0,0.0
7.816,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.6671295166,4.69093322754,4.66552734375,4.67735290527,0.0,0.0,0.0
7.8165,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.64736938477,4.67338562012,4.6460723877,4.66117858887,0.0,0.0,0.0
7.817,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.63287353516,4.65606689453,4.6314239502,4.64447021484,0.0,0.0,0.0
7.8175,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.61601257324,4.64210510254,4.61524963379,4.63012695312,0.0,0.0,0.0
7.818,-0.1013,-0.120316265869,-0.1013,-0.1013,-0.1013,-0.1013,4.60266113281,4.62585449219,4.60121154785,4.61463928223,0.0,0.0,0.0
7.8185,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.58641052246,4.61242675781,4.5858001709,4.60037231445,0.0,0.0,0.0
7.819,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.57374572754,4.59678649902,4.57229614258,4.58625793457,0.0,0.0,0.0
7.8195,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.5580291748,4.58366394043,4.55749511719,4.57138061523,0.0,0.0,0.0
7.82,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.54528808594,4.56855773926,4.54345703125,4.5580291748,0.0,0.0,0.0
7.8205,-0.1013,-0.125799893188,-0.1013,-0.1013,-0.1013,-0.1013,4.53025817871,4.55505371094,4.5304107666,4.54307556152,0.0,0.0,0.0
7.821,-0.1013,-0.109110592651,-0.1013,-0.1013,-0.1013,-0.1013,4.51736450195,4.54063415527,4.51560974121,4.53048706055,0.0,0.0,0.0
7.8215,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.50286865234,4.52713012695,4.5027923584,4.51545715332,0.0,0.0,0.0
7.822,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.48928833008,4.51431274414,4.4881439209,4.50294494629,0.0,0.0,0.0
7.8225,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.47639465332,4.49928283691,4.47578430176,4.48852539062,0.0,0.0,0.0
7.823,-0.1013,-0.108156918335,-0.1013,-0.1013,-0.1013,-0.1013,4.46182250977,4.48707580566,4.46105957031,4.47547912598,0.0,0.0,0.0
7.8235,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.44984436035,4.47212219238,4.44862365723,4.46166992188,0.0,0.0,0.0
7.824,-0.1013,-0.122938870239,-0.1013,-0.1013,-0.1013,-0.1013,4.43473815918,4.45991516113,4.4344329834,4.44854736328,0.0,0.0,0.0
7.8245,-0.1013,-0.10934901123,-0.1013,-0.1013,-0.1013,-0.1013,4.43519592285,4.45953369141,4.43939208984,4.45732116699,0.0,0.0,0.0
7.825,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.54139709473,4.57763671875,4.56199645996,4.5866394043,0.0,0.0,0.0
7.8255,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.66659545898,4.69375610352,4.67071533203,4.68688964844,0.0,0.0,0.0
7.826,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.65774536133,4.68383789062,4.65766906738,4.67155456543,0.0,0.0,0.0
7.8265,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.64286804199,4.66667175293,4.64073181152,4.65599060059,0.0,0.0,0.0
7.827,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.62615966797,4.6516418457,4.62623596191,4.63935852051,0.0,0.0,0.0
7.8275,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.61204528809,4.63592529297,4.6102142334,4.62532043457,0.0,0.0,0.0
7.828,-0.1013,-0.105534313965,-0.1013,-0.1013,-0.1013,-0.1013,4.59632873535,4.62104797363,4.59648132324,4.60922241211,0.0,0.0,0.0
7.8285,-0.1013,-0.122938870239,-0.1013,-0.1013,-0.1013,-0.1013,4.5824432373,4.60739135742,4.58068847656,4.59609985352,0.0,0.0,0.0
7.829,-0.1013,-0.120316265869,-0.1013,-0.1013,-0.1013,-0.1013,4.56855773926,4.59205627441,4.5677947998,4.58068847656,0.0,0.0,0.0
7.8295,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.55345153809,4.57901000977,4.55261230469,4.56748962402,0.0,0.0,0.0
7.83,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.54093933105,4.56352233887,4.53964233398,4.55299377441,0.0,0.0,0.0
7.8305,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.52507019043,4.55093383789,4.5246887207,4.53918457031,0.0,0.0,0.0
7.831,-0.1013,-0.106964825439,-0.1013,-0.1013,-0.1013,-0.1013,4.51324462891,4.53575134277,4.51156616211,4.52499389648,0.0,0.0,0.0
7.8315,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.49768066406,4.52308654785,4.49745178223,4.51103210449,0.0,0.0,0.0
7.832,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.48608398438,4.50859069824,4.48394775391,4.49836730957,0.0,0.0,0.0
7.8325,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.47082519531,4.49554443359,4.47090148926,4.48371887207,0.0,0.0,0.0
7.833,-0.1013,-0.121746777344,-0.1013,-0.1013,-0.1013,-0.1013,4.45831298828,4.48127746582,4.45663452148,4.47128295898,0.0,0.0,0.0
7.8335,-0.1013,-0.120316265869,-0.1013,-0.1013,-0.1013,-0.1013,4.44396972656,4.46800231934,4.4441986084,4.45671081543,0.0,0.0,0.0
7.834,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.43099975586,4.4554901123,4.42985534668,4.44541931152,0.0,0.0,0.0
7.8345,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.45465087891,4.4847869873,4.46853637695,4.48913574219,0.0,0.0,0.0
7.835,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.59243774414,4.62829589844,4.61135864258,4.6363067627,0.0,0.0,0.0
7.8355,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.66918945312,4.6923828125,4.66827392578,4.68299865723,0.0,0.0,0.0
7.836,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.65293884277,4.67910766602,4.65179443359,4.66682434082,0.0,0.0,0.0
7.8365,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.63851928711,4.66148376465,4.63676452637,4.65034484863,0.0,0.0,0.0
7.837,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.62120056152,4.64721679688,4.62066650391,4.63516235352,0.0,0.0,0.0
7.8375,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.60815429688,4.6312713623,4.60632324219,4.62028503418,0.0,0.0,0.0
7.838,-0.1013,-0.121269940186,-0.1013,-0.1013,-0.1013,-0.1013,4.59144592285,4.61738586426,4.59114074707,4.60510253906,0.0,0.0,0.0
7.8385,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.57870483398,4.60205078125,4.57679748535,4.59159851074,0.0,0.0,0.0
7.839,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.56298828125,4.58824157715,4.56283569336,4.57626342773,0.0,0.0,0.0
7.8395,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.55017089844,4.57366943359,4.54811096191,4.56344604492,0.0,0.0,0.0
7.84,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.53536987305,4.55978393555,4.53536987305,4.54811096191,0.0,0.0,0.0
7.8405,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.52239990234,4.54627990723,4.52026367188,4.53552246094,0.0,0.0,0.0
7.841,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.50744628906,4.53193664551,4.50782775879,4.52033996582,0.0,0.0,0.0
7.8415,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.49447631836,4.51904296875,4.49279785156,4.50790405273,0.0,0.0,0.0
7.842,-0.1013,-0.110541104126,-0.1013,-0.1013,-0.1013,-0.1013,4.48066711426,4.50439453125,4.48059082031,4.49310302734,0.0,0.0,0.0
7.8425,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.46678161621,4.49172973633,4.46556091309,4.48066711426,0.0,0.0,0.0
7.843,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.45426940918,4.47700500488,4.45365905762,4.46632385254,0.0,0.0,0.0
7.8435,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.43984985352,4.46479797363,4.43885803223,4.45365905762,0.0,0.0,0.0
7.844,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.43115234375,4.45503234863,4.4327545166,4.44702148438,0.0,0.0,0.0
7.8445,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.48989868164,4.52445983887,4.50828552246,4.53262329102,0.0,0.0,0.0
7.845,-0.1013,-0.110302685547,-0.1013,-0.1013,-0.1013,-0.1013,4.63714599609,4.66827392578,4.65042114258,4.67079162598,0.0,0.0,0.0
7.8455,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.66590881348,4.69161987305,4.66400146484,4.67727661133,0.0,0.0,0.0
7.846,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.64851379395,4.67231750488,4.64683532715,4.66133117676,0.0,0.0,0.0
7.8465,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.63111877441,4.65705871582,4.63104248047,4.64469909668,0.0,0.0,0.0
