startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,-1.3,0.2,1.3,5.1,--&--,--
-1.169,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6167755127,4.64164733887,4.6167755127,4.62989807129,0.0,0.0,0.0
-1.1685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60411071777,4.6272277832,4.60304260254,4.61639404297,0.0,0.0,0.0
-1.168,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59030151367,4.61402893066,4.58885192871,4.60380554199,0.0,0.0,0.0
-1.1675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57626342773,4.60205078125,4.57534790039,4.59037780762,0.0,0.0,0.0
-1.167,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56321716309,4.58885192871,4.5629119873,4.5768737793,0.0,0.0,0.0
-1.1665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55131530762,4.57504272461,4.55108642578,4.56390380859,0.0,0.0,0.0
-1.166,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53918457031,4.56245422363,4.53811645508,4.55146789551,0.0,0.0,0.0
-1.1655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52598571777,4.55039978027,4.52476501465,4.53994750977,0.0,0.0,0.0
-1.165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5125579834,4.5384979248,4.51232910156,4.52690124512,0.0,0.0,0.0
-1.1645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50088500977,4.5255279541,4.50073242188,4.51400756836,0.0,0.0,0.0
-1.164,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4898223877,4.51248168945,4.48852539062,4.50172424316,0.0,0.0,0.0
-1.1635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47723388672,4.50065612793,4.4758605957,4.49020385742,0.0,0.0,0.0
-1.163,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46395874023,4.48913574219,4.46319580078,4.47807312012,0.0,0.0,0.0
-1.1625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45159912109,4.47685241699,4.45137023926,4.46533203125,0.0,0.0,0.0
-1.162,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44023132324,4.46380615234,4.44030761719,4.45274353027,0.0,0.0,0.0
-1.1615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44068908691,4.46479797363,4.44351196289,4.45999145508,0.0,0.0,0.0
-1.161,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53079223633,4.56497192383,4.54818725586,4.57298278809,0.0,0.0,0.0
-1.1605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64324951172,4.67330932617,4.64996337891,4.66644287109,0.0,0.0,0.0
-1.16,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64248657227,4.66720581055,4.64279174805,4.65606689453,0.0,0.0,0.0
-1.1595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62921142578,4.65278625488,4.62768554688,4.64134216309,0.0,0.0,0.0
-1.159,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61479187012,4.63905334473,4.61311340332,4.62837219238,0.0,0.0,0.0
-1.1585,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60006713867,4.62608337402,4.59938049316,4.61456298828,0.0,0.0,0.0
-1.158,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58709716797,4.61219787598,4.58686828613,4.60037231445,0.0,0.0,0.0
-1.1575,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57496643066,4.59838867188,4.57412719727,4.5874786377,0.0,0.0,0.0
-1.157,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56214904785,4.58587646484,4.56077575684,4.5751953125,0.0,0.0,0.0
-1.1565,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5482635498,4.57374572754,4.54742431641,4.56283569336,0.0,0.0,0.0
-1.156,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53544616699,4.56100463867,4.53521728516,4.54933166504,0.0,0.0,0.0
-1.1555,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52308654785,4.54772949219,4.52362060547,4.53620910645,0.0,0.0,0.0
-1.155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51194763184,4.53475952148,4.51095581055,4.52438354492,0.0,0.0,0.0
-1.1545,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49913024902,4.52293395996,4.49752807617,4.51263427734,0.0,0.0,0.0
-1.154,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48585510254,4.51133728027,4.48532104492,4.49996948242,0.0,0.0,0.0
-1.1535,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47395324707,4.49897766113,4.4734954834,4.48715209961,0.0,0.0,0.0
-1.153,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46304321289,4.48593139648,4.46235656738,4.47486877441,0.0,0.0,0.0
-1.1525,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45091247559,4.47372436523,4.44961547852,4.46357727051,0.0,0.0,0.0
-1.152,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43771362305,4.46258544922,4.43687438965,4.45190429688,0.0,0.0,0.0
-1.1515,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44358825684,4.47372436523,4.4539642334,4.47402954102,0.0,0.0,0.0
-1.151,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55673217773,4.58969116211,4.57466125488,4.59693908691,0.0,0.0,0.0
-1.1505,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65141296387,4.67636108398,4.65156555176,4.66575622559,0.0,0.0,0.0
-1.15,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6403503418,4.6662902832,4.63928222656,4.65476989746,0.0,0.0,0.0
-1.1495,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62471008301,4.6509552002,4.62455749512,4.63928222656,0.0,0.0,0.0
-1.149,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61135864258,4.63638305664,4.61151123047,4.62463378906,0.0,0.0,0.0
-1.1485,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59930419922,4.62211608887,4.59777832031,4.61135864258,0.0,0.0,0.0
-1.148,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58572387695,4.60922241211,4.58381652832,4.5987701416,0.0,0.0,0.0
-1.1475,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5711517334,4.5972442627,4.57054138184,4.58557128906,0.0,0.0,0.0
-1.147,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5581817627,4.5841217041,4.55810546875,4.57206726074,0.0,0.0,0.0
-1.1465,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54650878906,4.5703125,4.54635620117,4.55917358398,0.0,0.0,0.0
-1.146,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53468322754,4.55787658691,4.53323364258,4.54689025879,0.0,0.0,0.0
-1.1455,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52163696289,4.5458984375,4.51988220215,4.53514099121,0.0,0.0,0.0
-1.145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50813293457,4.5337677002,4.50805664062,4.52239990234,0.0,0.0,0.0
-1.1445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49630737305,4.52095031738,4.49653625488,4.5093536377,0.0,0.0,0.0
-1.144,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48516845703,4.50790405273,4.48440551758,4.49714660645,0.0,0.0,0.0
-1.1435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47273254395,4.49600219727,4.47135925293,4.48577880859,0.0,0.0,0.0
-1.143,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45938110352,4.48471069336,4.45854187012,4.4734954834,0.0,0.0,0.0
-1.1425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44702148438,4.47235107422,4.44717407227,4.46105957031,0.0,0.0,0.0
-1.142,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43565368652,4.45945739746,4.43618774414,4.44961547852,0.0,0.0,0.0
-1.1415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45747375488,4.48661804199,4.46929931641,4.48944091797,0.0,0.0,0.0
-1.141,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57794189453,4.61273193359,4.59487915039,4.61883544922,0.0,0.0,0.0
-1.1405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65003967285,4.67590332031,4.64965820312,4.66506958008,0.0,0.0,0.0
-1.14,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63928222656,4.66331481934,4.63851928711,4.65133666992,0.0,0.0,0.0
-1.1395,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62509155273,4.64874267578,4.62326049805,4.63729858398,0.0,0.0,0.0
-1.139,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61013793945,4.6354675293,4.60884094238,4.62425231934,0.0,0.0,0.0
-1.1385,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59594726562,4.62203979492,4.59587097168,4.61029052734,0.0,0.0,0.0
-1.138,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58343505859,4.60800170898,4.58343505859,4.5964050293,0.0,0.0,0.0
-1.1375,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57153320312,4.59434509277,4.57023620605,4.58343505859,0.0,0.0,0.0
-1.137,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55795288086,4.58206176758,4.55673217773,4.57168579102,0.0,0.0,0.0
-1.1365,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54444885254,4.57008361816,4.5433807373,4.55863952637,0.0,0.0,0.0
-1.136,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53147888184,4.55711364746,4.53147888184,4.54528808594,0.0,0.0,0.0
-1.1355,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52003479004,4.54376220703,4.51995849609,4.53247070312,0.0,0.0,0.0
-1.135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50843811035,4.53155517578,4.50721740723,4.52049255371,0.0,0.0,0.0
-1.1345,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49531555176,4.52003479004,4.49394226074,4.5092010498,0.0,0.0,0.0
-1.134,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48204040527,4.5076751709,4.48196411133,4.49638366699,0.0,0.0,0.0
-1.1335,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47044372559,4.49462890625,4.47067260742,4.48318481445,0.0,0.0,0.0
-1.133,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45960998535,4.48204040527,4.45846557617,4.47128295898,0.0,0.0,0.0
-1.1325,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44702148438,4.47021484375,4.44557189941,4.46014404297,0.0,0.0,0.0
-1.132,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43450927734,4.46022033691,4.43565368652,4.45190429688,0.0,0.0,0.0
-1.1315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46815490723,4.50004577637,4.48211669922,4.50332641602,0.0,0.0,0.0
-1.131,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59609985352,4.62799072266,4.6117401123,4.63279724121,0.0,0.0,0.0
-1.1305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64904785156,4.67437744141,4.64996337891,4.66659545898,0.0,0.0,0.0
-1.13,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63569641113,4.66171264648,4.63439941406,4.64965820312,0.0,0.0,0.0
-1.1295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6215057373,4.64698791504,4.62074279785,4.63485717773,0.0,0.0,0.0
-1.129,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60906982422,4.63226318359,4.60784912109,4.62074279785,0.0,0.0,0.0
-1.1285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59510803223,4.61891174316,4.59396362305,4.60800170898,0.0,0.0,0.0
-1.128,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58084106445,4.60662841797,4.58000183105,4.59518432617,0.0,0.0,0.0
-1.1275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56764221191,4.59335327148,4.5671081543,4.58168029785,0.0,0.0,0.0
-1.127,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55520629883,4.57962036133,4.55551147461,4.56825256348,0.0,0.0,0.0
-1.1265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54376220703,4.56672668457,4.54254150391,4.55604553223,0.0,0.0,0.0
-1.126,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53071594238,4.55436706543,4.52926635742,4.5442199707,0.0,0.0,0.0
-1.1255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51705932617,4.54292297363,4.51652526855,4.53140258789,0.0,0.0,0.0
-1.125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50469970703,4.53002929688,4.50454711914,4.51835632324,0.0,0.0,0.0
-1.1245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49325561523,4.51675415039,4.49317932129,4.50584411621,0.0,0.0,0.0
-1.124,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48173522949,4.50469970703,4.48028564453,4.49401855469,0.0,0.0,0.0
-1.1235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46876525879,4.49371337891,4.46746826172,4.482421875,0.0,0.0,0.0
-1.123,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4556427002,4.48097229004,4.4556427002,4.46983337402,0.0,0.0,0.0
-1.1225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4441986084,4.46807861328,4.44442749023,4.4571685791,0.0,0.0,0.0
-1.122,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43672180176,4.46014404297,4.43786621094,4.45220947266,0.0,0.0,0.0
-1.1215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48471069336,4.51644897461,4.49920654297,4.52285766602,0.0,0.0,0.0
-1.121,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61280822754,4.64668273926,4.6272277832,4.64828491211,0.0,0.0,0.0
-1.1205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64965820312,4.67590332031,4.65103149414,4.66369628906,0.0,0.0,0.0
-1.12,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63523864746,4.65858459473,4.63386535645,4.64752197266,0.0,0.0,0.0
-1.1195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62043762207,4.64447021484,4.61891174316,4.6337890625,0.0,0.0,0.0
-1.119,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60563659668,4.63165283203,4.60464477539,4.6199798584,0.0,0.0,0.0
-1.1185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59205627441,4.61769104004,4.59167480469,4.60601806641,0.0,0.0,0.0
-1.118,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57931518555,4.60380554199,4.57962036133,4.59251403809,0.0,0.0,0.0
-1.1175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56748962402,4.59075927734,4.56611633301,4.57992553711,0.0,0.0,0.0
-1.117,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55413818359,4.57878112793,4.55253601074,4.56771850586,0.0,0.0,0.0
-1.1165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54055786133,4.5662689209,4.5401763916,4.55467224121,0.0,0.0,0.0
-1.116,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52835083008,4.55337524414,4.52812194824,4.54147338867,0.0,0.0,0.0
-1.1155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51705932617,4.54010009766,4.51629638672,4.52903747559,0.0,0.0,0.0
-1.115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50462341309,4.52774047852,4.50309753418,4.51705932617,0.0,0.0,0.0
-1.1145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49119567871,4.51629638672,4.49058532715,4.50531005859,0.0,0.0,0.0
-1.114,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47868347168,4.50401306152,4.47860717773,4.49272155762,0.0,0.0,0.0
-1.1135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4669342041,4.49127197266,4.4669342041,4.4799041748,0.0,0.0,0.0
-1.113,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45587158203,4.47853088379,4.45518493652,4.46784973145,0.0,0.0,0.0
-1.1125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44343566895,4.46662902832,4.44221496582,4.45655822754,0.0,0.0,0.0
-1.112,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4361114502,4.46281433105,4.43840026855,4.45465087891,0.0,0.0,0.0
-1.1115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50073242188,4.53430175781,4.51843261719,4.54078674316,0.0,0.0,0.0
-1.111,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62890625,4.65858459473,4.63958740234,4.65835571289,0.0,0.0,0.0
-1.1105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64958190918,4.67315673828,4.64630126953,4.66049194336,0.0,0.0,0.0
-1.11,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63157653809,4.65759277344,4.63066101074,4.64599609375,0.0,0.0,0.0
-1.1095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61708068848,4.64302062988,4.6167755127,4.63066101074,0.0,0.0,0.0
-1.109,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60418701172,4.62837219238,4.60395812988,4.61685180664,0.0,0.0,0.0
-1.1085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59182739258,4.61494445801,4.59037780762,4.60388183594,0.0,0.0,0.0
-1.108,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57801818848,4.60258483887,4.57649230957,4.59167480469,0.0,0.0,0.0
-1.1075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56382751465,4.59007263184,4.56344604492,4.57855224609,0.0,0.0,0.0
-1.107,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55154418945,4.57672119141,4.55154418945,4.56474304199,0.0,0.0,0.0
-1.1065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53979492188,4.56314086914,4.5393371582,4.55223083496,0.0,0.0,0.0
-1.106,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52758789062,4.55093383789,4.52606201172,4.54063415527,0.0,0.0,0.0
-1.1055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5140838623,4.5393371582,4.51309204102,4.52812194824,0.0,0.0,0.0
-1.105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5011138916,4.52674865723,4.5011138916,4.51530456543,0.0,0.0,0.0
-1.1045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48928833008,4.51377868652,4.4896697998,4.50248718262,0.0,0.0,0.0
-1.104,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47822570801,4.50096130371,4.47738647461,4.49035644531,0.0,0.0,0.0
-1.1035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46578979492,4.48921203613,4.46418762207,4.47898864746,0.0,0.0,0.0
-1.103,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45281982422,4.47776794434,4.45182800293,4.46685791016,0.0,0.0,0.0
-1.1025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44046020508,4.46533203125,4.44038391113,4.45388793945,0.0,0.0,0.0
-1.102,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43908691406,4.46342468262,4.44152832031,4.4563293457,0.0,0.0,0.0
-1.1015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52087402344,4.55368041992,4.53834533691,4.56214904785,0.0,0.0,0.0
-1.101,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63882446289,4.66995239258,4.64660644531,4.66537475586,0.0,0.0,0.0
-1.1005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64363098145,4.66903686523,4.64248657227,4.65682983398,0.0,0.0,0.0
-1.1,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63020324707,4.65400695801,4.62936401367,4.64218139648,0.0,0.0,0.0
-1.0995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61616516113,4.63981628418,4.61463928223,4.62867736816,0.0,0.0,0.0
-1.099,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60174560547,4.62707519531,4.60037231445,4.61563110352,0.0,0.0,0.0
-1.0985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5874786377,4.61357116699,4.58724975586,4.60220336914,0.0,0.0,0.0
-1.098,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5751953125,4.60014343262,4.57504272461,4.58824157715,0.0,0.0,0.0
-1.0975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56321716309,4.5866394043,4.56237792969,4.57542419434,0.0,0.0,0.0
-1.097,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55039978027,4.57397460938,4.54887390137,4.56344604492,0.0,0.0,0.0
-1.0965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53659057617,4.56192016602,4.53598022461,4.55085754395,0.0,0.0,0.0
-1.096,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52354431152,4.54933166504,4.52369689941,4.53796386719,0.0,0.0,0.0
-1.0955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51164245605,4.5361328125,4.51202392578,4.52491760254,0.0,0.0,0.0
-1.095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50073242188,4.52339172363,4.4994354248,4.51278686523,0.0,0.0,0.0
-1.0945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48799133301,4.51141357422,4.4864654541,4.50134277344,0.0,0.0,0.0
-1.094,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47441101074,4.49996948242,4.47402954102,4.48860168457,0.0,0.0,0.0
-1.0935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46266174316,4.48738098145,4.46250915527,4.4758605957,0.0,0.0,0.0
-1.093,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45190429688,4.47448730469,4.45114135742,4.46365356445,0.0,0.0,0.0
-1.0925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43992614746,4.46250915527,4.43870544434,4.45190429688,0.0,0.0,0.0
-1.092,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44137573242,4.46914672852,4.44747924805,4.46800231934,0.0,0.0,0.0
-1.0915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54475402832,4.57984924316,4.56314086914,4.5866394043,0.0,0.0,0.0
-1.091,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64996337891,4.67597961426,4.65324401855,4.66697692871,0.0,0.0,0.0
-1.0905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64263916016,4.66705322266,4.64157104492,4.65621948242,0.0,0.0,0.0
-1.09,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6272277832,4.65286254883,4.62608337402,4.64126586914,0.0,0.0,0.0
-1.0895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61273193359,4.63844299316,4.61242675781,4.62707519531,0.0,0.0,0.0
-1.089,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59945678711,4.62432861328,4.59983825684,4.6125793457,0.0,0.0,0.0
-1.0885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5874786377,4.61082458496,4.58618164062,4.59976196289,0.0,0.0,0.0
-1.088,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57389831543,4.59785461426,4.57237243652,4.58740234375,0.0,0.0,0.0
-1.0875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56001281738,4.58595275879,4.55947875977,4.5743560791,0.0,0.0,0.0
-1.087,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54750061035,4.5728302002,4.54719543457,4.56115722656,0.0,0.0,0.0
-1.0865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53620910645,4.55909729004,4.53521728516,4.54818725586,0.0,0.0,0.0
-1.086,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52362060547,4.5467376709,4.5223236084,4.5361328125,0.0,0.0,0.0
-1.0855,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51034545898,4.53514099121,4.5092010498,4.52423095703,0.0,0.0,0.0
-1.085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49729919434,4.52293395996,4.49714660645,4.51148986816,0.0,0.0,0.0
-1.0845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48547363281,4.50996398926,4.48585510254,4.49859619141,0.0,0.0,0.0
-1.084,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47463989258,4.49722290039,4.4734954834,4.48654174805,0.0,0.0,0.0
