startest,,鱼雷,手动触发,,2015-06-03,--&-0.09&--&--&--&--,--&--&--&--,--,--,6.1,6.1,--&--,--
0,1,1,1,1,1,1,0,0,0,0,0,0,1
True,False,True,False,False,False,False,False,False,False,False,False,False,False
5.5005,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.52629089355,4.55139160156,4.52514648438,4.54025268555,0.0,0.0,0.0
5.501,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.51217651367,4.53712463379,4.51271057129,4.52537536621,0.0,0.0,0.0
5.5015,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.50019836426,4.52301025391,4.49851989746,4.51202392578,0.0,0.0,0.0
5.502,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.48501586914,4.51049804688,4.48417663574,4.49897766113,0.0,0.0,0.0
5.5025,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.47135925293,4.49592590332,4.47196960449,4.48440551758,0.0,0.0,0.0
5.503,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.45953369141,4.48219299316,4.45793151855,4.47166442871,0.0,0.0,0.0
5.5035,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.44450378418,4.46975708008,4.44389343262,4.45823669434,0.0,0.0,0.0
5.504,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.43176269531,4.45533752441,4.4319152832,4.44458007812,0.0,0.0,0.0
5.5045,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.4465637207,4.47570800781,4.45770263672,4.47914123535,0.0,0.0,0.0
5.505,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.57298278809,4.609375,4.59289550781,4.61708068848,0.0,0.0,0.0
5.5055,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.6647644043,4.68826293945,4.66331481934,4.67643737793,0.0,0.0,0.0
5.506,-0.1013,-0.121985195923,-0.1013,-0.1013,-0.1013,-0.1013,4.65072631836,4.67559814453,4.64828491211,4.66354370117,0.0,0.0,0.0
5.5065,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.63287353516,4.65866088867,4.63241577148,4.64637756348,0.0,0.0,0.0
5.507,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.61921691895,4.64218139648,4.61791992188,4.63088989258,0.0,0.0,0.0
5.5075,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.60289001465,4.62844848633,4.60166931152,4.61692810059,0.0,0.0,0.0
5.508,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.58808898926,4.6134185791,4.58839416504,4.60136413574,0.0,0.0,0.0
5.5085,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.57511901855,4.59831237793,4.57366943359,4.58724975586,0.0,0.0,0.0
5.509,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.55963134766,4.58518981934,4.55863952637,4.57359313965,0.0,0.0,0.0
5.5095,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.54559326172,4.57008361816,4.54574584961,4.55856323242,0.0,0.0,0.0
5.51,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.5329284668,4.55627441406,4.53140258789,4.54544067383,0.0,0.0,0.0
5.5105,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.51751708984,4.54322814941,4.51721191406,4.53140258789,0.0,0.0,0.0
5.511,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.5044708252,4.52819824219,4.50454711914,4.51705932617,0.0,0.0,0.0
5.5115,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.49157714844,4.51477050781,4.49005126953,4.5044708252,0.0,0.0,0.0
5.512,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.47647094727,4.501953125,4.47624206543,4.49043273926,0.0,0.0,0.0
5.5125,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.46426391602,4.48745727539,4.46380615234,4.47639465332,0.0,0.0,0.0
5.513,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.45098876953,4.47402954102,4.44923400879,4.46388244629,0.0,0.0,0.0
5.5135,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.43634033203,4.46136474609,4.43603515625,4.44961547852,0.0,0.0,0.0
5.514,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.43283081055,4.45693969727,4.43496704102,4.44961547852,0.0,0.0,0.0
5.5145,-0.1013,-0.121985195923,-0.1013,-0.1013,-0.1013,-0.1013,4.5140838623,4.54917907715,4.5329284668,4.55841064453,0.0,0.0,0.0
5.515,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.64881896973,4.6800994873,4.65942382812,4.67666625977,0.0,0.0,0.0
5.5155,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.65850830078,4.6809387207,4.65560913086,4.66918945312,0.0,0.0,0.0
5.516,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.64012145996,4.66598510742,4.638671875,4.65377807617,0.0,0.0,0.0
5.5165,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.62417602539,4.6492767334,4.62448120117,4.63729858398,0.0,0.0,0.0
5.517,-0.1013,-0.110541104126,-0.1013,-0.1013,-0.1013,-0.1013,4.61059570312,4.6337890625,4.60891723633,4.62303161621,0.0,0.0,0.0
5.5175,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.59442138672,4.62028503418,4.59373474121,4.60823059082,0.0,0.0,0.0
5.518,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.57992553711,4.60456848145,4.58038330078,4.59297180176,0.0,0.0,0.0
5.5185,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.56649780273,4.59030151367,4.56489562988,4.57992553711,0.0,0.0,0.0
5.519,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.55116271973,4.57710266113,4.55093383789,4.56527709961,0.0,0.0,0.0
5.5195,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.53887939453,4.56207275391,4.53796386719,4.55055236816,0.0,0.0,0.0
5.52,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.52453613281,4.54833984375,4.52308654785,4.5378112793,0.0,0.0,0.0
5.5205,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.50965881348,4.53506469727,4.5092010498,4.52346801758,0.0,0.0,0.0
5.521,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.49775695801,4.52033996582,4.49684143066,4.50965881348,0.0,0.0,0.0
5.5215,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.48341369629,4.5076751709,4.48188781738,4.49699401855,0.0,0.0,0.0
5.522,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.46876525879,4.49401855469,4.46846008301,4.48234558105,0.0,0.0,0.0
5.5225,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.45686340332,4.47944641113,4.45610046387,4.46876525879,0.0,0.0,0.0
5.523,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.44305419922,4.46701049805,4.44152832031,4.45625305176,0.0,0.0,0.0
5.5235,-0.1013,-0.103626965332,-0.1013,-0.1013,-0.1013,-0.1013,4.42939758301,4.4548034668,4.43099975586,4.44534301758,0.0,0.0,0.0
5.524,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.46243286133,4.4921875,4.47593688965,4.49737548828,0.0,0.0,0.0
5.5245,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.59869384766,4.63417053223,4.61639404297,4.64050292969,0.0,0.0,0.0
5.525,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.66087341309,4.68673706055,4.6630859375,4.677734375,0.0,0.0,0.0
5.5255,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.6484375,4.67178344727,4.64622497559,4.66087341309,0.0,0.0,0.0
5.526,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.63088989258,4.65705871582,4.62989807129,4.64469909668,0.0,0.0,0.0
5.5265,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.61608886719,4.6403503418,4.61608886719,4.62875366211,0.0,0.0,0.0
5.527,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.60189819336,4.62539672852,4.59983825684,4.61502075195,0.0,0.0,0.0
5.5275,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.58564758301,4.61166381836,4.58557128906,4.59976196289,0.0,0.0,0.0
5.528,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.57305908203,4.59632873535,4.57221984863,4.5849609375,0.0,0.0,0.0
5.5285,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.55833435059,4.5824432373,4.55673217773,4.57191467285,0.0,0.0,0.0
5.529,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.54330444336,4.56886291504,4.54284667969,4.55688476562,0.0,0.0,0.0
5.5295,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.53102111816,4.55390930176,4.52980041504,4.54284667969,0.0,0.0,0.0
5.53,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.51614379883,4.541015625,4.5149230957,4.52987670898,0.0,0.0,0.0
5.5305,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.50218200684,4.52690124512,4.50233459473,4.51507568359,0.0,0.0,0.0
5.531,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.48997497559,4.51271057129,4.48844909668,4.50202941895,0.0,0.0,0.0
5.5315,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.47479248047,4.50004577637,4.47380065918,4.48883056641,0.0,0.0,0.0
5.532,-0.1013,-0.106964825439,-0.1013,-0.1013,-0.1013,-0.1013,4.46136474609,4.4856262207,4.46189880371,4.47425842285,0.0,0.0,0.0
5.5325,-0.1013,-0.109110592651,-0.1013,-0.1013,-0.1013,-0.1013,4.44946289062,4.47227478027,4.44793701172,4.46182250977,0.0,0.0,0.0
5.533,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.43458557129,4.4596862793,4.43382263184,4.44839477539,0.0,0.0,0.0
5.5335,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.43435668945,4.45930480957,4.43916320801,4.45571899414,0.0,0.0,0.0
5.534,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.53590393066,4.57008361816,4.5548248291,4.58038330078,0.0,0.0,0.0
5.5345,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.65782165527,4.68788146973,4.66415405273,4.68017578125,0.0,0.0,0.0
5.535,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.65484619141,4.67819213867,4.65362548828,4.66743469238,0.0,0.0,0.0
5.5355,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.63790893555,4.66339111328,4.6361541748,4.6516418457,0.0,0.0,0.0
5.536,-0.1013,-0.105772732544,-0.1013,-0.1013,-0.1013,-0.1013,4.62203979492,4.64729309082,4.62211608887,4.63508605957,0.0,0.0,0.0
5.5365,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.60838317871,4.63165283203,4.6068572998,4.62059020996,0.0,0.0,0.0
5.537,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.5922088623,4.61784362793,4.59121704102,4.6061706543,0.0,0.0,0.0
5.5375,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.57786560059,4.60250854492,4.57801818848,4.5906829834,0.0,0.0,0.0
5.538,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.56466674805,4.5881652832,4.56329345703,4.57763671875,0.0,0.0,0.0
5.5385,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.54902648926,4.57504272461,4.54879760742,4.56321716309,0.0,0.0,0.0
5.539,-0.1013,-0.10958742981,-0.1013,-0.1013,-0.1013,-0.1013,4.53628540039,4.55986022949,4.53567504883,4.5484161377,0.0,0.0,0.0
5.5395,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.52262878418,4.54597473145,4.52095031738,4.53567504883,0.0,0.0,0.0
5.54,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.50752258301,4.53315734863,4.50729370117,4.521484375,0.0,0.0,0.0
5.5405,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.49523925781,4.51805114746,4.49447631836,4.50714111328,0.0,0.0,0.0
5.541,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.48181152344,4.50523376465,4.47998046875,4.4947052002,0.0,0.0,0.0
5.5415,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.4669342041,4.49203491211,4.46647644043,4.48013305664,0.0,0.0,0.0
5.542,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.45510864258,4.47731018066,4.4539642334,4.46685791016,0.0,0.0,0.0
5.5425,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.44046020508,4.46495056152,4.43939208984,4.45419311523,0.0,0.0,0.0
5.543,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.42985534668,4.45533752441,4.43267822266,4.44641113281,0.0,0.0,0.0
5.5435,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.47906494141,4.51026916504,4.49462890625,4.51812744141,0.0,0.0,0.0
5.544,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.61952209473,4.65431213379,4.63554382324,4.65789794922,0.0,0.0,0.0
5.5445,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.66255187988,4.68803405762,4.66361999512,4.67628479004,0.0,0.0,0.0
5.545,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.64576721191,4.6696472168,4.64378356934,4.6590423584,0.0,0.0,0.0
5.5455,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.62860107422,4.65454101562,4.62821960449,4.64263916016,0.0,0.0,0.0
5.546,-0.1013,-0.119601010132,-0.1013,-0.1013,-0.1013,-0.1013,4.61486816406,4.63829040527,4.61410522461,4.62707519531,0.0,0.0,0.0
5.5465,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.59976196289,4.62448120117,4.59808349609,4.61311340332,0.0,0.0,0.0
5.547,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.58419799805,4.60983276367,4.58381652832,4.59747314453,0.0,0.0,0.0
5.5475,-0.1013,-0.120316265869,-0.1013,-0.1013,-0.1013,-0.1013,4.57153320312,4.59419250488,4.57015991211,4.58297729492,0.0,0.0,0.0
5.548,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.55596923828,4.58137512207,4.55513000488,4.57008361816,0.0,0.0,0.0
5.5485,-0.1013,-0.107441662598,-0.1013,-0.1013,-0.1013,-0.1013,4.54208374023,4.56687927246,4.54216003418,4.55490112305,0.0,0.0,0.0
5.549,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.52949523926,4.55238342285,4.52819824219,4.54124450684,0.0,0.0,0.0
5.5495,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.51438903809,4.53956604004,4.51347351074,4.52812194824,0.0,0.0,0.0
5.55,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.50065612793,4.5246887207,4.50073242188,4.5133972168,0.0,0.0,0.0
5.5505,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.48822021484,4.51103210449,4.48684692383,4.50088500977,0.0,0.0,0.0
5.551,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.47311401367,4.49844360352,4.47250366211,4.48684692383,0.0,0.0,0.0
5.5515,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.4605255127,4.48371887207,4.46044921875,4.47250366211,0.0,0.0,0.0
5.552,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.44770812988,4.4702911377,4.44580078125,4.46022033691,0.0,0.0,0.0
5.5525,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.43267822266,4.45777893066,4.43237304688,4.44664001465,0.0,0.0,0.0
5.553,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.4376373291,4.46441650391,4.44618225098,4.46510314941,0.0,0.0,0.0
5.5535,-0.1013,-0.122462033081,-0.1013,-0.1013,-0.1013,-0.1013,4.5531463623,4.58847045898,4.57206726074,4.59777832031,0.0,0.0,0.0
5.554,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.66262817383,4.69024658203,4.66529846191,4.67887878418,0.0,0.0,0.0
5.5545,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.65316772461,4.67681884766,4.65179443359,4.66537475586,0.0,0.0,0.0
5.555,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.63539123535,4.66133117676,4.63424682617,4.64950561523,0.0,0.0,0.0
5.5555,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.62028503418,4.64508056641,4.62005615234,4.63302612305,0.0,0.0,0.0
5.556,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.60609436035,4.62966918945,4.60472106934,4.61891174316,0.0,0.0,0.0
5.5565,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.59007263184,4.61608886719,4.58930969238,4.60418701172,0.0,0.0,0.0
5.557,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.5760345459,4.6004486084,4.57626342773,4.58869934082,0.0,0.0,0.0
5.5575,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.56275939941,4.58610534668,4.56108093262,4.57565307617,0.0,0.0,0.0
5.558,-0.1013,-0.121746777344,-0.1013,-0.1013,-0.1013,-0.1013,4.54719543457,4.57298278809,4.54681396484,4.56146240234,0.0,0.0,0.0
5.5585,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.53468322754,4.55795288086,4.53407287598,4.54643249512,0.0,0.0,0.0
5.559,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.52087402344,4.54399108887,4.51934814453,4.53392028809,0.0,0.0,0.0
5.5595,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.5059967041,4.53117370605,4.50523376465,4.51927185059,0.0,0.0,0.0
5.56,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.49356079102,4.51622009277,4.49264526367,4.50561523438,0.0,0.0,0.0
5.5605,-0.1013,-0.106249569702,-0.1013,-0.1013,-0.1013,-0.1013,4.47952270508,4.50378417969,4.47776794434,4.49295043945,0.0,0.0,0.0
5.561,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.4652557373,4.48997497559,4.46495056152,4.47822570801,0.0,0.0,0.0
5.5615,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.45335388184,4.47570800781,4.45205688477,4.46487426758,0.0,0.0,0.0
5.562,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.43862915039,4.46334838867,4.43756103516,4.45236206055,0.0,0.0,0.0
5.5625,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.43069458008,4.45617675781,4.43389892578,4.44763183594,0.0,0.0,0.0
5.563,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.49577331543,4.52789306641,4.51286315918,4.53712463379,0.0,0.0,0.0
5.5635,-0.1013,-0.107441662598,-0.1013,-0.1013,-0.1013,-0.1013,4.63485717773,4.66842651367,4.64820861816,4.66918945312,0.0,0.0,0.0
5.564,-0.1013,-0.110302685547,-0.1013,-0.1013,-0.1013,-0.1013,4.66186523438,4.6858215332,4.65980529785,4.67193603516,0.0,0.0,0.0
5.5645,-0.1013,-0.121746777344,-0.1013,-0.1013,-0.1013,-0.1013,4.64370727539,4.66773986816,4.64179992676,4.65667724609,0.0,0.0,0.0
5.565,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.62661743164,4.65232849121,4.62608337402,4.64050292969,0.0,0.0,0.0
5.5655,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.61303710938,4.63623046875,4.61166381836,4.62478637695,0.0,0.0,0.0
5.566,-0.1013,-0.110541104126,-0.1013,-0.1013,-0.1013,-0.1013,4.59732055664,4.62249755859,4.59594726562,4.61090087891,0.0,0.0,0.0
5.5665,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.58221435547,4.60777282715,4.58206176758,4.5955657959,0.0,0.0,0.0
5.567,-0.1013,-0.107680081177,-0.1013,-0.1013,-0.1013,-0.1013,4.56954956055,4.59243774414,4.56809997559,4.58122253418,0.0,0.0,0.0
5.5675,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.55390930176,4.57939147949,4.55291748047,4.5679473877,0.0,0.0,0.0
5.568,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.53987121582,4.56451416016,4.53987121582,4.55276489258,0.0,0.0,0.0
5.5685,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.52735900879,4.55032348633,4.52598571777,4.54002380371,0.0,0.0,0.0
5.569,-0.1013,-0.121031521606,-0.1013,-0.1013,-0.1013,-0.1013,4.51210021973,4.53750610352,4.51126098633,4.52606201172,0.0,0.0,0.0
5.5695,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.49905395508,4.52278137207,4.49897766113,4.51141357422,0.0,0.0,0.0
5.57,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.48577880859,4.50897216797,4.48425292969,4.49897766113,0.0,0.0,0.0
5.5705,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.47113037109,4.49661254883,4.47074890137,4.48486328125,0.0,0.0,0.0
5.571,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.45938110352,4.48181152344,4.45831298828,4.47074890137,0.0,0.0,0.0
5.5715,-0.1013,-0.110541104126,-0.1013,-0.1013,-0.1013,-0.1013,4.44541931152,4.46937561035,4.44358825684,4.45854187012,0.0,0.0,0.0
5.572,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.43077087402,4.45587158203,4.43069458008,4.44450378418,0.0,0.0,0.0
5.5725,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.4474029541,4.47608947754,4.45899963379,4.47906494141,0.0,0.0,0.0
5.573,-0.1013,-0.108156918335,-0.1013,-0.1013,-0.1013,-0.1013,4.57458496094,4.61059570312,4.59381103516,4.61875915527,0.0,0.0,0.0
5.5735,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.66400146484,4.68925476074,4.66384887695,4.67674255371,0.0,0.0,0.0
5.574,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.65148925781,4.67483520508,4.64942932129,4.66316223145,0.0,0.0,0.0
5.5745,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.63356018066,4.65965270996,4.63256835938,4.64752197266,0.0,0.0,0.0
5.575,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.61837768555,4.64309692383,4.61814880371,4.6312713623,0.0,0.0,0.0
5.5755,-0.1013,-0.104819058228,-0.1013,-0.1013,-0.1013,-0.1013,4.60433959961,4.62799072266,4.60273742676,4.61738586426,0.0,0.0,0.0
5.576,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.58847045898,4.61433410645,4.58770751953,4.60243225098,0.0,0.0,0.0
5.5765,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.5751953125,4.59869384766,4.57466125488,4.58702087402,0.0,0.0,0.0
5.577,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.56092834473,4.58488464355,4.55924987793,4.57427978516,0.0,0.0,0.0
5.5775,-0.1013,-0.121031521606,-0.1013,-0.1013,-0.1013,-0.1013,4.54551696777,4.57138061523,4.54528808594,4.55932617188,0.0,0.0,0.0
5.578,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.53346252441,4.55596923828,4.53216552734,4.54513549805,0.0,0.0,0.0
5.5785,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.5189666748,4.54330444336,4.51736450195,4.53239440918,0.0,0.0,0.0
5.579,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.5044708252,4.52949523926,4.50439453125,4.51759338379,0.0,0.0,0.0
5.5795,-0.1013,-0.123892544556,-0.1013,-0.1013,-0.1013,-0.1013,4.49249267578,4.51461791992,4.49111938477,4.50401306152,0.0,0.0,0.0
5.58,-0.1013,-0.12007784729,-0.1013,-0.1013,-0.1013,-0.1013,4.47723388672,4.50241088867,4.47616577148,4.49111938477,0.0,0.0,0.0
5.5805,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.46388244629,4.48829650879,4.46434020996,4.47677612305,0.0,0.0,0.0
5.581,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.45190429688,4.47441101074,4.45037841797,4.4637298584,0.0,0.0,0.0
5.5815,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.43687438965,4.46197509766,4.43618774414,4.4507598877,0.0,0.0,0.0
5.582,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.43183898926,4.45724487305,4.43511962891,4.44931030273,0.0,0.0,0.0
5.5825,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.51065063477,4.54376220703,4.52941894531,4.55406188965,0.0,0.0,0.0
5.583,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.64569091797,4.67811584473,4.65675354004,4.67597961426,0.0,0.0,0.0
5.5835,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.65934753418,4.68200683594,4.6565246582,4.6696472168,0.0,0.0,0.0
5.584,-0.1013,-0.107203244019,-0.1013,-0.1013,-0.1013,-0.1013,4.64157104492,4.66613769531,4.63966369629,4.65461730957,0.0,0.0,0.0
