startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,0.3,0.4,1.0,5.4,--&--,--
-0.673,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55451965332,4.5792388916,4.55299377441,4.56809997559,0.0,0.0,0.0
-0.6725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54063415527,4.56657409668,4.54071044922,4.55505371094,0.0,0.0,0.0
-0.672,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52865600586,4.55299377441,4.52903747559,4.54193115234,0.0,0.0,0.0
-0.6715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51759338379,4.54048156738,4.51644897461,4.52980041504,0.0,0.0,0.0
-0.671,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50424194336,4.5288848877,4.50302124023,4.51812744141,0.0,0.0,0.0
-0.6705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49111938477,4.51667785645,4.49119567871,4.50523376465,0.0,0.0,0.0
-0.67,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47929382324,4.5036315918,4.47967529297,4.49234008789,0.0,0.0,0.0
-0.6695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46830749512,4.49081420898,4.46746826172,4.48051452637,0.0,0.0,0.0
-0.669,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45571899414,4.47929382324,4.45419311523,4.46914672852,0.0,0.0,0.0
-0.6685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44267272949,4.46800231934,4.44213867188,4.45678710938,0.0,0.0,0.0
-0.668,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43634033203,4.46197509766,4.43916320801,4.45343017578,0.0,0.0,0.0
-0.6675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49493408203,4.52613830566,4.51110839844,4.53346252441,0.0,0.0,0.0
-0.667,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62364196777,4.65476989746,4.63485717773,4.65621948242,0.0,0.0,0.0
-0.6665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64996337891,4.67597961426,4.64851379395,4.66255187988,0.0,0.0,0.0
-0.666,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63317871094,4.65866088867,4.63279724121,4.64637756348,0.0,0.0,0.0
-0.6655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62005615234,4.64332580566,4.61883544922,4.63226318359,0.0,0.0,0.0
-0.665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60594177246,4.62997436523,4.60433959961,4.61929321289,0.0,0.0,0.0
-0.6645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59144592285,4.61738586426,4.5906829834,4.60609436035,0.0,0.0,0.0
-0.664,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57832336426,4.60380554199,4.57817077637,4.59213256836,0.0,0.0,0.0
-0.6635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56649780273,4.59022521973,4.56573486328,4.57878112793,0.0,0.0,0.0
-0.663,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55413818359,4.5775604248,4.5524597168,4.56680297852,0.0,0.0,0.0
-0.6625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54002380371,4.56558227539,4.5393371582,4.55413818359,0.0,0.0,0.0
-0.662,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52713012695,4.55268859863,4.52705383301,4.54109191895,0.0,0.0,0.0
-0.6615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5157623291,4.53941345215,4.51553344727,4.52819824219,0.0,0.0,0.0
-0.661,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50386047363,4.52690124512,4.50302124023,4.51622009277,0.0,0.0,0.0
-0.6605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49089050293,4.51568603516,4.48951721191,4.50477600098,0.0,0.0,0.0
-0.66,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47769165039,4.50325012207,4.47776794434,4.49203491211,0.0,0.0,0.0
-0.6595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46655273438,4.48997497559,4.46670532227,4.4792175293,0.0,0.0,0.0
-0.659,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45518493652,4.47792053223,4.45388793945,4.46731567383,0.0,0.0,0.0
-0.6585,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44229125977,4.46678161621,4.44107055664,4.45571899414,0.0,0.0,0.0
-0.658,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43618774414,4.46273803711,4.43885803223,4.45457458496,0.0,0.0,0.0
-0.6575,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50309753418,4.53605651855,4.52117919922,4.5433807373,0.0,0.0,0.0
-0.657,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63203430176,4.66194152832,4.64241027832,4.66125488281,0.0,0.0,0.0
-0.6565,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65072631836,4.67506408691,4.64736938477,4.66209411621,0.0,0.0,0.0
-0.656,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63302612305,4.65888977051,4.63256835938,4.64721679688,0.0,0.0,0.0
-0.6555,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61891174316,4.64393615723,4.61891174316,4.63233947754,0.0,0.0,0.0
-0.655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60632324219,4.6297454834,4.60517883301,4.61875915527,0.0,0.0,0.0
-0.6545,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59243774414,4.61669921875,4.59083557129,4.6061706543,0.0,0.0,0.0
-0.654,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57824707031,4.60426330566,4.57786560059,4.59251403809,0.0,0.0,0.0
-0.6535,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56565856934,4.59045410156,4.56611633301,4.57916259766,0.0,0.0,0.0
-0.653,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55413818359,4.57733154297,4.55291748047,4.56649780273,0.0,0.0,0.0
-0.6525,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54093933105,4.56497192383,4.53948974609,4.55474853516,0.0,0.0,0.0
-0.652,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52758789062,4.55337524414,4.52697753906,4.54170227051,0.0,0.0,0.0
-0.6515,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51553344727,4.53994750977,4.51553344727,4.52850341797,0.0,0.0,0.0
-0.651,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5043182373,4.52674865723,4.50294494629,4.51637268066,0.0,0.0,0.0
-0.6505,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49150085449,4.51499938965,4.48997497559,4.50477600098,0.0,0.0,0.0
-0.65,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47814941406,4.5036315918,4.47769165039,4.49234008789,0.0,0.0,0.0
-0.6495,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46632385254,4.49089050293,4.46632385254,4.47914123535,0.0,0.0,0.0
-0.649,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45541381836,4.47799682617,4.45449829102,4.46746826172,0.0,0.0,0.0
-0.6485,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44290161133,4.46624755859,4.44152832031,4.45617675781,0.0,0.0,0.0
-0.648,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43634033203,4.462890625,4.43862915039,4.4548034668,0.0,0.0,0.0
-0.6475,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50119018555,4.53475952148,4.5191192627,4.54139709473,0.0,0.0,0.0
-0.647,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63027954102,4.66003417969,4.64088439941,4.65950012207,0.0,0.0,0.0
-0.6465,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65019226074,4.6736907959,4.64691162109,4.66125488281,0.0,0.0,0.0
-0.646,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63241577148,4.65835571289,4.63111877441,4.64637756348,0.0,0.0,0.0
-0.6455,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61799621582,4.64370727539,4.6174621582,4.6314239502,0.0,0.0,0.0
-0.645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60556030273,4.62898254395,4.60456848145,4.61769104004,0.0,0.0,0.0
-0.6445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59213256836,4.61555480957,4.59075927734,4.60502624512,0.0,0.0,0.0
-0.644,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5775604248,4.60342407227,4.57695007324,4.5922088623,0.0,0.0,0.0
-0.6435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56443786621,4.59037780762,4.56451416016,4.57870483398,0.0,0.0,0.0
-0.643,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55207824707,4.57656860352,4.55223083496,4.5654296875,0.0,0.0,0.0
-0.6425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54055786133,4.5637512207,4.53941345215,4.55307006836,0.0,0.0,0.0
-0.642,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52743530273,4.55230712891,4.52598571777,4.54139709473,0.0,0.0,0.0
-0.6415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51393127441,4.53987121582,4.51400756836,4.52835083008,0.0,0.0,0.0
-0.641,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50225830078,4.52651977539,4.50256347656,4.51522827148,0.0,0.0,0.0
-0.6405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49119567871,4.51400756836,4.4896697998,4.50317382812,0.0,0.0,0.0
-0.64,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47830200195,4.50218200684,4.47708129883,4.49188232422,0.0,0.0,0.0
-0.6395,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46502685547,4.49058532715,4.46487426758,4.47898864746,0.0,0.0,0.0
-0.639,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45320129395,4.47761535645,4.45381164551,4.46632385254,0.0,0.0,0.0
-0.6385,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44259643555,4.46495056152,4.44137573242,4.45465087891,0.0,0.0,0.0
-0.638,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43809509277,4.46296691895,4.43954467773,4.45571899414,0.0,0.0,0.0
-0.6375,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51011657715,4.54490661621,4.52812194824,4.55230712891,0.0,0.0,0.0
-0.637,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63485717773,4.66590881348,4.64508056641,4.66247558594,0.0,0.0,0.0
-0.6365,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64790344238,4.6704864502,4.64538574219,4.65835571289,0.0,0.0,0.0
-0.636,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63180541992,4.6558380127,4.6297454834,4.64515686035,0.0,0.0,0.0
-0.6355,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61631774902,4.64241027832,4.61563110352,4.6305847168,0.0,0.0,0.0
-0.635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60296630859,4.62821960449,4.60266113281,4.61616516113,0.0,0.0,0.0
-0.6345,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5906829834,4.61402893066,4.58946228027,4.60289001465,0.0,0.0,0.0
-0.634,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57733154297,4.60105895996,4.57580566406,4.59060668945,0.0,0.0,0.0
-0.6335,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56314086914,4.58908081055,4.56237792969,4.5777130127,0.0,0.0,0.0
-0.633,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55039978027,4.57588195801,4.55017089844,4.56405639648,0.0,0.0,0.0
-0.6325,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53895568848,4.56245422363,4.53834533691,4.55146789551,0.0,0.0,0.0
-0.632,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52651977539,4.55001831055,4.52522277832,4.53926086426,0.0,0.0,0.0
-0.6315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5133972168,4.53834533691,4.51210021973,4.5272064209,0.0,0.0,0.0
-0.631,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5002746582,4.52606201172,4.50004577637,4.51446533203,0.0,0.0,0.0
-0.6305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48867797852,4.5125579834,4.4889831543,4.50164794922,0.0,0.0,0.0
-0.63,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4775390625,4.5002746582,4.47631835938,4.4898223877,0.0,0.0,0.0
-0.6295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46418762207,4.4889831543,4.46319580078,4.47822570801,0.0,0.0,0.0
-0.629,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4514465332,4.47677612305,4.45159912109,4.46556091309,0.0,0.0,0.0
-0.6285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43992614746,4.46380615234,4.44038391113,4.45297241211,0.0,0.0,0.0
-0.628,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43984985352,4.46395874023,4.44190979004,4.4580078125,0.0,0.0,0.0
-0.6275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52583312988,4.56024169922,4.54330444336,4.56817626953,0.0,0.0,0.0
-0.627,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64294433594,4.6736907959,4.65049743652,4.66758728027,0.0,0.0,0.0
-0.6265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64485168457,4.66896057129,4.64477539062,4.65805053711,0.0,0.0,0.0
-0.626,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63150024414,4.65476989746,4.6297454834,4.6435546875,0.0,0.0,0.0
-0.6255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61654663086,4.64164733887,4.61494445801,4.63035583496,0.0,0.0,0.0
-0.625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60189819336,4.62776184082,4.60151672363,4.61608886719,0.0,0.0,0.0
-0.6245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58908081055,4.61349487305,4.58923339844,4.60220336914,0.0,0.0,0.0
-0.624,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57717895508,4.60021972656,4.57580566406,4.58953857422,0.0,0.0,0.0
-0.6235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56367492676,4.58808898926,4.56199645996,4.57725524902,0.0,0.0,0.0
-0.623,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54971313477,4.57565307617,4.54933166504,4.56405639648,0.0,0.0,0.0
-0.6225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53765869141,4.56214904785,4.5378112793,4.55070495605,0.0,0.0,0.0
-0.622,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52613830566,4.54902648926,4.52529907227,4.53857421875,0.0,0.0,0.0
-0.6215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5133972168,4.5369720459,4.51202392578,4.52682495117,0.0,0.0,0.0
-0.621,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50012207031,4.52537536621,4.49935913086,4.51431274414,0.0,0.0,0.0
-0.6205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48806762695,4.51271057129,4.48822021484,4.5011138916,0.0,0.0,0.0
-0.62,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47723388672,4.49974060059,4.47616577148,4.48913574219,0.0,0.0,0.0
-0.6195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46449279785,4.48791503906,4.46311950684,4.47776794434,0.0,0.0,0.0
-0.619,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45137023926,4.47654724121,4.45083618164,4.46548461914,0.0,0.0,0.0
-0.6185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43969726562,4.46388244629,4.43939208984,4.45251464844,0.0,0.0,0.0
-0.618,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44030761719,4.46449279785,4.44351196289,4.46014404297,0.0,0.0,0.0
-0.6175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53170776367,4.56504821777,4.54917907715,4.57366943359,0.0,0.0,0.0
-0.617,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64485168457,4.67491149902,4.65087890625,4.66773986816,0.0,0.0,0.0
-0.6165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64332580566,4.66857910156,4.64347839355,4.65721130371,0.0,0.0,0.0
-0.616,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63005065918,4.65362548828,4.62867736816,4.64225769043,0.0,0.0,0.0
-0.6155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61555480957,4.6395111084,4.61372375488,4.62913513184,0.0,0.0,0.0
-0.615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60075378418,4.62692260742,4.60021972656,4.6150970459,0.0,0.0,0.0
-0.6145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58793640137,4.61311340332,4.58778381348,4.60113525391,0.0,0.0,0.0
-0.614,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57611083984,4.59915161133,4.57504272461,4.5881652832,0.0,0.0,0.0
-0.6135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56275939941,4.5866394043,4.56123352051,4.57618713379,0.0,0.0,0.0
-0.613,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54887390137,4.57473754883,4.54811096191,4.5630645752,0.0,0.0,0.0
-0.6125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53636169434,4.56161499023,4.53636169434,4.54971313477,0.0,0.0,0.0
-0.612,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52514648438,4.54811096191,4.52423095703,4.53742980957,0.0,0.0,0.0
-0.6115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51240539551,4.53598022461,4.51103210449,4.52590942383,0.0,0.0,0.0
-0.611,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49890136719,4.52461242676,4.49836730957,4.51316833496,0.0,0.0,0.0
-0.6105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48692321777,4.51171875,4.48654174805,4.5002746582,0.0,0.0,0.0
-0.61,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47593688965,4.49882507324,4.47509765625,4.48791503906,0.0,0.0,0.0
-0.6095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4637298584,4.48684692383,4.46250915527,4.47631835938,0.0,0.0,0.0
-0.609,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45045471191,4.47547912598,4.44946289062,4.46464538574,0.0,0.0,0.0
-0.6085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43809509277,4.46319580078,4.43809509277,4.45167541504,0.0,0.0,0.0
-0.608,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44137573242,4.46723937988,4.44786071777,4.46578979492,0.0,0.0,0.0
-0.6075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54376220703,4.57710266113,4.56169128418,4.58549499512,0.0,0.0,0.0
-0.607,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64920043945,4.67811584473,4.65278625488,4.66903686523,0.0,0.0,0.0
-0.6065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6427154541,4.66896057129,4.64286804199,4.65690612793,0.0,0.0,0.0
-0.606,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6297454834,4.65339660645,4.62890625,4.64172363281,0.0,0.0,0.0
-0.6055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61578369141,4.63943481445,4.6142578125,4.62867736816,0.0,0.0,0.0
-0.605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60075378418,4.62677001953,4.59976196289,4.61517333984,0.0,0.0,0.0
-0.6045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58724975586,4.61303710938,4.58709716797,4.60105895996,0.0,0.0,0.0
-0.604,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5751953125,4.59930419922,4.57481384277,4.58770751953,0.0,0.0,0.0
-0.6035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5629119873,4.58633422852,4.56169128418,4.5751953125,0.0,0.0,0.0
-0.603,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54933166504,4.5743560791,4.5482635498,4.56314086914,0.0,0.0,0.0
-0.6025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53552246094,4.56169128418,4.53582763672,4.55017089844,0.0,0.0,0.0
-0.602,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5238494873,4.54803466797,4.52438354492,4.53681945801,0.0,0.0,0.0
-0.6015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51263427734,4.53536987305,4.51126098633,4.52491760254,0.0,0.0,0.0
-0.601,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4995880127,4.52430725098,4.49821472168,4.51332092285,0.0,0.0,0.0
-0.6005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48631286621,4.51194763184,4.48608398438,4.50073242188,0.0,0.0,0.0
-0.6,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47471618652,4.49890136719,4.47494506836,4.48760986328,0.0,0.0,0.0
-0.5995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46388244629,4.48623657227,4.46266174316,4.47578430176,0.0,0.0,0.0
-0.599,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45121765137,4.47463989258,4.44961547852,4.46441650391,0.0,0.0,0.0
-0.5985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43801879883,4.46334838867,4.43740844727,4.45205688477,0.0,0.0,0.0
-0.598,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44076538086,4.46807861328,4.4482421875,4.46632385254,0.0,0.0,0.0
-0.5975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54483032227,4.57740783691,4.56260681152,4.58541870117,0.0,0.0,0.0
-0.597,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64950561523,4.67643737793,4.65209960938,4.66827392578,0.0,0.0,0.0
-0.5965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64172363281,4.66827392578,4.64141845703,4.65660095215,0.0,0.0,0.0
-0.596,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62730407715,4.65309143066,4.62745666504,4.64096069336,0.0,0.0,0.0
-0.5955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61479187012,4.63836669922,4.6134185791,4.62707519531,0.0,0.0,0.0
-0.595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60060119629,4.6248626709,4.59915161133,4.61410522461,0.0,0.0,0.0
-0.5945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58625793457,4.61227416992,4.5858001709,4.60067749023,0.0,0.0,0.0
-0.594,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5735168457,4.5987701416,4.57359313965,4.58679199219,0.0,0.0,0.0
-0.5935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56207275391,4.5849609375,4.56069946289,4.57420349121,0.0,0.0,0.0
-0.593,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54879760742,4.57260131836,4.54734802246,4.56237792969,0.0,0.0,0.0
-0.5925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53506469727,4.56085205078,4.53453063965,4.54940795898,0.0,0.0,0.0
-0.592,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52301025391,4.54765319824,4.52301025391,4.5361328125,0.0,0.0,0.0
-0.5915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51156616211,4.53453063965,4.51057434082,4.5238494873,0.0,0.0,0.0
-0.591,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4987487793,4.52239990234,4.49760437012,4.51217651367,0.0,0.0,0.0
-0.5905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48554992676,4.51118469238,4.4847869873,4.49996948242,0.0,0.0,0.0
-0.59,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47326660156,4.49829101562,4.47303771973,4.48677062988,0.0,0.0,0.0
-0.5895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46266174316,4.48524475098,4.46197509766,4.47441101074,0.0,0.0,0.0
-0.589,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45053100586,4.47357177734,4.44915771484,4.46327209473,0.0,0.0,0.0
-0.5885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43695068359,4.46228027344,4.43649291992,4.45121765137,0.0,0.0,0.0
-0.588,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44404602051,4.47341918945,4.45358276367,4.4734954834,0.0,0.0,0.0
